ebay_id,ebay_title,price,keeper_score
v1|178328565696|0,THE SINGING TOWERS - NO MEASURE OF TIME - VINYL LP - X41,85.75,0.1328
v1|188666795885|0,GROUCHO MARX – AN EVENING WITH GROUCHO - VINYL 2LP 1972 A&M SP3515 - VG+ - A17,25.37,0.1327
v1|336698416611|0,"Joan Armatrading - Me Myself I - A&M Records (1980) 12"" Vinyl LP SP 4809 VG/EX",8.39,0.1327
v1|117311640943|0,Humble Pie Eat It Gatefold Sleeve Double Record LP A&M 1973 VG+,10.00,0.1327
v1|178328582766|0,EMPATH – ACTIVE LISTENING: NIGHT ON EARTH -  VINYL LP - X72,46.95,0.1326
v1|327269827173|0,Nazareth Malice in Wonderland Original Vinyl VG+,7.99,0.1326
v1|327269988876|0,Slipknot – Slipknot ; 2022 LP LEMON YELLOW EX UNPLAYED,18.50,0.1325
v1|137531285934|0,THE JAM The Gift LP VG+ Plays Well 1982 Polydor PD-1-5349 Vinyl Mod Paul Weller,59.99,0.1325
v1|198509380790|0,LONGINES SYMPHONETTE THE MOODS OF MANTOVANI LP RECORD VINYL **QUICK SHIP**,6.64,0.1324
v1|358821220670|0,Queen A Night At The Opera Rare Purple and Red Marble Colored Vinyl Record LP,30.00,0.1324
v1|236951281704|0,TV GUIDE TOP TELEVISION THEMES 1959 lp WARREN BARKER FRANK COMSTOCK,14.41,0.1324
v1|198509380703|0,"ERSKINE HAWKINS CHARLIE BARNET BUD FREEMAN - EUROPA JAZZ LP 12"" CLEAN VINYL VG+",7.59,0.1323
v1|407086441382|0,Sadler Vaden - Anybody Out There? VG++ Vinyl LP DMR0011,19.99,0.1322
v1|366554319900|0,Queen Bea - Autobiography Vinyl Record LP Album Cover Music Release,9.00,0.1322
v1|377355171784|0,Pierre Atlan and The Piccadilly Revelers LP Hotter Than That! SOS 1181 VG+ Jazz,14.99,0.1322
v1|358816624264|0,Michio Miyagi Masterpieces Of Koto 宮城道雄名曲選集 Nivico JL-7 Japan Vinyl LP,14.99,0.1322
v1|178327099277|0,LA FUERZA BAND SELF LP RARE TEJANO TEX/MEX SEALED! MINT!!,48.99,0.1322
v1|298518307445|0,MOTT THE HOOPLE Brain Capers Vinyl LP 1972 Record (Promotional DJ Copy) VG+,75.00,0.1321
v1|800377242918|0,"Marimba Orfeon 36 Seleciones 3 LP Vol 1, 2, 3 1965 VG+",19.79,0.1321
v1|158100188455|0,[MUSICAL/STAGE]~EXC LP~IT'S FUN TO BE MARRIED!?~JOANNE WHEATLEY~HAL KANNER~[1963,29.99,0.1321
v1|178326080974|0,"Lost in Love [LP] by Air Supply (Vinyl, Arista Records USA)",15.00,0.1320
v1|227438602060|0,"Hairway to Steven by Butthole Surfers (Record, 2013) AS IS see photos",30.00,0.1320
v1|227438602060|0,"Hairway to Steven by Butthole Surfers (Record, 2013) AS IS see photos",30.00,0.1320
v1|358817624672|0,MR BUNGLE Raging Wrath Easter Bunny Demo 2LP Ruby Red Vinyl IPC226LP Metal NM/NM,34.95,0.1320
v1|800373196397|0,ELO (Electric Light Orchestra) - Ole’.  1976.  Jet Records. 33RPM.  Vinyl,7.65,0.1319
v1|168549852422|0,"CAT STEVENS - CATCH BULL AT FOUR ,ISLAND ,1972 ,ILPS 9206, EX/EX",17.42,0.1319
v1|336697899770|0,Disco Duck by Rick Dees Record lp original vinyl album WLP Promo,39.00,0.1319
v1|198511326713|0,"Super Seven Sampler Mystic #1  Punk 7"" EP: Manifest Destiny, Ill Repute +More",39.71,0.1319
v1|158099299961|0,The Police - Ghost In The Machine -  1981 - A&M SP-3730 VG ,8.99,0.1319
v1|278199123788|0,"Smooth Jazz LP Set Michael Colina Larry Elgart, Crossing Point, Dan Moretti",9.99,0.1319
v1|198509380710|0,PRAISE TO THE FATHER A MUSICAL COLLECTION OF WORSHIP LP VINYL **QUICK SHIP**,7.59,0.1319
v1|278171863321|0,"Dvorak Quintet No.3 In E Flat Major,Op. 97 Bagatelles String Trio Op. 47.",15.00,0.1318
v1|257631077824|0,TITO ROJAS Y EL CONJUNTO BORINCANO “ SALSA”/TROPICAL REC/COL PRESS/VEA Y LEA,34.99,0.1318
v1|178328628194|0,"SAHAR Z, SHAI T – ROOTS / COLOURS -  VINYL LP - X62",40.58,0.1317
v1|336698966334|0,"Jose Feliciano Feliciano! RCA Victor LSP-3957 12"" Black Vinyl Stereo LP Sleeve",19.99,0.1317
v1|137531285933|0,HANOI ROCKS Oriental Beat LP VG+ Plays Well 1985 PVC 8935 Vinyl Glam Metal Rock,69.99,0.1316
v1|147448486335|0,ERIC CLAPTON  BACKLESS 1978 LP Rock Vinyl Record GATEFOLD First Press RS13039,9.95,0.1316
v1|800374339940|0,The Cruse Family Harmony 79 Impact Records Vinyl Gospel LP Lari Goss Joe Huffman,8.99,0.1314
v1|358820661585|0,"BERLIN PHILHARMONIC SEMIRAMIDE AND THE ITALIAN WOMAN IN ALGIERS 10"" VINYL LP 769",6.00,0.1314
v1|168547710494|0,This Mortal Coil – It'll End In Tears (2011) ORG Music 180 gram white vinyl LTD,200.00,0.1314
v1|236950923065|0,BILLIE JO SPEARS Standing Tall 1980 LP Vinyl Record Album : EX/VG+ LT-1038,11.85,0.1313
v1|158100213053|0,[COUNTRY]~EXC LP~SONNY HAL & WELDON~Steel Guitars Of The Grand Ole opry~[1975]~M,13.99,0.1313
v1|366553113761|0,La II Guerra Mundial Su Musica vinyl lp Documental AMEF-27,5.00,0.1312
v1|287474012412|0,Cries Of The Wild Authentic Nature  Sounds from Audubon Wildlife Theatre TV NM,15.00,0.1312
v1|178328592131|0,The Out Of Date - S/T 7” EP Japan Punk Rock N Roll Rare Vinyl 45 Japanese 33rpm,50.00,0.1312
v1|287473011322|0,"Megan Thee Stallion - Megan [New Vinyl LP] Colored Vinyl, Silver",14.95,0.1312
v1|287472764766|0,Ramsey Lewis - Wade in the Water - Bellaphon BLPS 19041 Germany Shrinkwrap Mint,20.00,0.1311
v1|257631824176|0,David Bowie Space Oddity LP 1972 RCA Victor Records LSP4813 DYNAFLEX Vinyl,22.74,0.1311
v1|168548313804|0,Peter Gabriel Peter Gabriel IV Japan 25S-137 OBI VG+ Play,29.73,0.1311
v1|398192595266|0,Thelma - The Only Thing Indie VINYL RECORD LIMITED NUMBERED EDITION #508/518,29.95,0.1311
v1|227438658772|0,Dale Evans with The Jordanaires - Get to Know the Lord - LP Record,8.75,0.1310
v1|318607223312|0,Broadway Magic Vol 3 The Showstoppers LP CBS Masterworks Musical Vinyl Record,12.00,0.1310
v1|287474053703|0,Ween White Pepper Bootleg Yellow Vinyl LP,15.00,0.1309
v1|147449568137|0,Sally - Original 1921 London Production LP,9.95,0.1309
v1|278201226046|0,Glenn Yarbrough Come Share My Life RCA Victor LSP-3301 VG+,5.00,0.1308
v1|178328632317|0,RICK NELSON AND THE STONE CANYON BAND – GARDEN PARTY -  VINYL LP - X22,33.10,0.1308
v1|236949693932|0,"** Original Allen Zentz Mix** KISS ""The Originals"" (3 LP) Inserts 1976  Wax SVG+",84.75,0.1308
v1|336698320810|0,U2 – Under a Blood Red Sky LP Mini Album 1983 Island 90127-1 Live Vinyl,7.49,0.1308
v1|227439210522|0,Savoy Brown Looking In Vinyl Record LP 1970 Parrot PAS 71042 Gatefold,5.99,0.1308
v1|188666795773|0,EDDIE COCHRAN – C'MON EVERYBODY - 180GM BLACK VINYL LP 2017 NOT NOW - VG+ - A30,18.63,0.1307
v1|257631296672|0,"Fela Kuti  Vinyl Box Set 4 - LP, Album, RE + LP, Album",150.00,0.1307
v1|336698327316|0,"1985 ARETHA FRANKLIN ""FREEDOM OF LOVE LP "" PINK CADILLAC"" LP",15.99,0.1306
v1|158100213055|0,[SOUL/JAZZ]~EXC LP~RAY CONNIFF~Concert In Rhythm~[Original 1960~COLUMBIA~Issue],8.98,0.1306
v1|168548817048|0,SMOKEY ROBINSON & THE MIRACLES - LIVE! - SOUL FUNK LP RECORD TAMLA TS 289 SHRINK,29.87,0.1306
v1|287472617000|0,Saturday Night Fever Soundtrack Double LP 1987 [RSO RS-2-2001] Gatefold,12.00,0.1304
v1|298518308152|0,"Dan Penn – Nobody's Fool, original 1973, Bell White Label Promo, NM/VG+",225.00,0.1304
v1|800375433019|0,A.C.REED AND HIS SPARK PLUGS Take These Blue And Shove ‘Em  Rooster Records,30.00,0.1304
v1|158099345367|0,SOUL Ray Charles Yesterday / Never Had Enough Of Nothing ABC 11009 1967 NM,8.00,0.1304
v1|377355231409|0,"Lee Greenwood Inside Out MCA MCA-5305 12"" Black Vinyl LP 33 RPM Country",5.85,0.1304
v1|127983848156|0,[POP/JAZZ]~EXC LP~SKELLERN (PETER)~Astaire~[Original 1979~MERCURY~Issue]~UK Impo,11.99,0.1303
v1|168547912172|0,"Thurlow Spurr FESTIVAL OF PRAISE VI Jehovah 1987 12"" LP Vinyl SPCN 7-115-71032-2",11.99,0.1303
v1|800377937261|0,"Cruisin' 1967 2xLP 12"" Black Vinyl Increase Records 1984 INCM-2012",60.00,0.1303
v1|407084245291|0,"JOHNNY ADAMS ""After All The Good Is Gone"" LP NM/VG+ 1978",18.00,0.1302
v1|127983848130|0,[JAZZ/POP]~EXC LP~LAWRENCE WELK~Candida~[Original 1970~RANWOOD~Issue]~PROMO~,8.98,0.1302
v1|307073312702|0,"Supertramp Even In The Quietest Moments... 12"" Black Vinyl LP 33 RPM A&M",10.00,0.1302
v1|178328628264|0,IRENE CARA – FLASHDANCE - WHAT A FEELING - VINYL LP - X81,37.09,0.1301
v1|800378086044|0,"Crosby, Stills, Nash & Young Deja Vu 12"" Black Vinyl LP Atlantic Rock Stereo",40.00,0.1300
v1|206427411132|0,Manos Hadjidakis Never On Sunday United Artists Mono LP UAL 4070,5.99,0.1300
v1|318610063108|0,8 Jazz Records Vinyl LPs Buddy Cole Sarah Vaughn Dakota Staton,25.99,0.1300
v1|188666157983|0,ELTON JOHN BLUE MOVES VINYL 2X LP 1976 ORIGINAL PRESS NICE CONDITION! VG/VG+!!B,9.99,0.1300
v1|257631495147|0,LYNN ANDERSON ~ The Christmas Album ~ 3C 30957 ~ 1971 ~ LP In Shrink,9.99,0.1299
v1|178328633479|0,STEVE MILLER BAND – FLY LIKE AN EAGLE - VINYL  LP - X13,32.92,0.1299
v1|327269251624|0,ROCKIN' WITH DANNY & THE JUNIORS  33RPM Album  AT THE HOP + more   DISC:  MINT-!,10.25,0.1298
v1|800374214842|0,Song Of Joy Captain And Tennille Vinyl LP. A & M Records Inc.,9.00,0.1298
v1|327270063153|0,"Leon Jones LP ""This Is Bermuda"" EX / EX VG++ BX11",4.99,0.1297
v1|318607941205|0,Eric Clapton Icon Vinyl Record Tan 2020 Polydor Records,20.00,0.1297
v1|147448877304|0,Taylor Swift Debut Self-Titled Vinyl 2xLP,125.00,0.1296
v1|398193076403|0,"BLEACH EVERYTHING / the INFAMOUS GEHENNA Heavy metal suicide 7"" RED Vinyl Record",14.95,0.1296
v1|398193076403|0,"BLEACH EVERYTHING / the INFAMOUS GEHENNA Heavy metal suicide 7"" RED Vinyl Record",14.95,0.1296
v1|307073828276|0,"Nik Kershaw – Human Racing (Record, 1984) MCA-39020 Ultrasonic Cleaned Vinyl LP",18.00,0.1295
v1|336698627886|0,Muse The 2nd Law 2LP 180g Vinyl Record Gatefold 2012 Warner Bros EU Pressing,32.98,0.1295
v1|318609837275|0,Art Tatum Piano Starts Here Vintage Vinyl LP CS 9655 Piano Jazz ,6.95,0.1295
v1|188666795765|0,KENNY BALL & HIS JAZZMEN – KENNY BALL & HIS JAZZMEN IN BERLIN 2 - VINYL LP - A5,17.91,0.1295
v1|278198853138|0,Eric Carmen - Boats Against The Current Vinyl LP - 1977 - Arista AB 4124,13.96,0.1295
v1|127983848133|0,[JAZZ]~EXC LP~PAUL HORN~Inside II~{ 1972~EPIC~ORANGE LABEL]~,9.99,0.1294
v1|227439464632|0,"Taylor Swift - Folklore (Vinyl 2LP Red Records, 2020) EX",19.99,0.1294
v1|327269161643|0,(2) 1970’s Al Green Vinyl Records - Self Titled & Call Me LP’s - VG Condition,12.50,0.1294
v1|127983785982|0,The Heritage Singers New Creation This Is The Time I Must Sing Gospel Lp,5.99,0.1294
v1|158102346863|0,WHERE IT’S AT! LIVE AT THE CHEETAH EX LP ORIG. 1966 IN SHRINK GARAGE STEREO AF,22.99,0.1293
v1|366554326954|0,"Neil Diamond - Velvet Gloves and Spit UNI 73030 Vinyl LP 12"" 33 RPM Stereo",16.00,0.1293
v1|236949831962|0,The Sparks - Propaganda Record lp original vinyl album Cut Corner w inner,59.00,0.1292
v1|307073341505|0,"Supertramp Supertramp 12"" Self Titled Album Vinyl LP 33 RPM A&M SP-4665 1977",15.00,0.1292
v1|178328495906|0,BRYCE JACOBS - A LIFE RECLAIMED -  VINYL LP - GB,31.09,0.1291
v1|278198853152|0,"Three Dog Night ""Hard Labor"" vinyl LP 1974 ABC Dunhill Records DSD50168 Gatefold",13.96,0.1290
v1|398195792500|0,Shawn Phillips - Bright White (LP) (Very Good (VG)) - 4267453938,4.99,0.1290
v1|366552864486|0,VINTAGE BETTE MIDLER MUD WILL BE FLUNG TONIGHT (1985) ATLANTIC 81291-1 UNTESTED ,9.99,0.1290
v1|358820768467|0,MAURICE HASSON PAGANINI VIOLIN CONCERTO NO 1 PROKOFIEV CONCERTO2 VINYL LP 104-49,5.41,0.1290
v1|336697502788|0,Vtg Gloria Gaynor- Love Tracks Vinyl-Polydor Records PD-1-6184 VG/VG,6.54,0.1290
v1|278198854388|0,Vinyl LP Frankie Valli Timeless Philips Records A,13.96,0.1289
v1|178327040229|0,IKE & TINA TURNER WORKIN' TOGETHER  LP 1970 ORIGINAL GREAT CONDITION VG++/VG+!!A,18.99,0.1289
v1|366553080760|0,VTG 1981 THE POLICE GHOST IN THE MACHINE VINYL LP A&M 3730 STING NM/EXC+ COND,23.95,0.1289
v1|188666799788|0,THE JETS – PRIVATE NUMBER - VINYL LP BLACK - VG+ - A25,18.90,0.1289
v1|198511065529|0,Roger Daltrey Parting Should Be Painless LP Vinyl Record 1984 Album ,6.99,0.1288
v1|377356979715|0,"The Tubes, Self Titled, Vinyl LP, A&M, 1975, SP4534, V=VG+",10.99,0.1288
v1|307074522569|0,CHER - Foxy Lady - 1972 LP Vinyl Record Soft Pop Rock - Kapp 5514,8.07,0.1288
v1|358819203073|0,Charlene Used To Be LPMotown 6027ML VG+ R11,9.75,0.1286
v1|358820601681|0,"Jefferson Airplane – Crown Of Creation, 1968 LP, RCA Victor LSP 4058 #lond Rock",14.97,0.1286
v1|236950923102|0,THE WHO 1971 LP MADE IN FRANCE Vinyl Record Compilation Album : EX/VG+ 6371 450,16.45,0.1286
v1|178328582751|0,GLEN RICKS – PRESIDENT OF LOVE -  VINYL LP - X72,52.62,0.1285
v1|127983856478|0,[POP]~EXC LP~ROD MCKUEN~The Beautiful Strangers~{1972~MFP~Issue]~UK Import~,11.99,0.1285
v1|178328628202|0,AGE OF CHANCE – TIME’S UP (REMIXES) -  VINYL LP - X62,41.50,0.1284
v1|287474037039|0,"Classic Music Vinyl Records - DVORAK: Symphony No. 9 ""From the New World"" NM",7.99,0.1283
v1|147448414304|0,THE KNACK GET THE KNACK 1979 LP Rock Pop New Wave Vinyl Record (SO11948),9.00,0.1283
v1|227439538143|0,"David Soul Self Titled and Playing To An Audience Of One Vinyl Record Lot, VG+",17.99,0.1283
v1|236950923077|0,NATALIE COLE Natalie 1976 LP Vinyl Record Album : EX/VG ST-11517,14.85,0.1283
v1|267732781702|0,"The Lovin' Spoonful - What's Up, Tiger Lily? LP VG+/VG+ Vintage Vinyl",12.00,0.1282
v1|267713235339|0,"Joe Jackson, Night and Day Vintage Lp., 1982 A&M",7.50,0.1282
v1|147412509204|0,LP--HOME FOR THE HOLIDAYS--VARAIOUS ARTISTS **NM VINYL**   #1400,17.99,0.1282
v1|227438339367|0,Barry Manilow Live 1977 Double Vinyl LP Arista AL 8500 Gatefold 2-Disc Set Pop,18.99,0.1281
v1|188666793374|0,ALEANDRO BALDI – ALEANDRO BALDI - VINYL LP PICTURE DISC - VG+ - A2,19.38,0.1281
v1|257630911491|0,"MAN OF LAMANCHA  ORIGINAL SOUNDTRACK LP, VG+;OTOOLE, SOPHIA LOREN/FREE POSTAGE!!",7.25,0.1281
v1|287472322059|0,"KLYMAXX Never Underestimate the Power of a Woman / No Words '81 Promo 12"" SOLAR",5.99,0.1281
v1|287452012234|0,RICCI Plays SARASATE Violin DECCA Gold Label Vinyl Stereo LP DL710044,16.00,0.1281
v1|206428639653|0,King Gizzard Ice Death Planets Lungs Mushrooms Lava Black Vinyl 2LP,24.99,0.1280
v1|236949473163|0,Sweet Nebraska Land Folkways 5337 Roger Welsch Terry Schmitt Roots LP,14.00,0.1280
v1|287472616222|0,Beds Self Titled LP LP 1981 [Elektra 5E-522] White Label PROMO,6.00,0.1280
v1|298519015651|0,"Humble Pie - Smokin' 12"" Vinyl LP 1972 A&M Records Rock Cardboard Sleeve",10.00,0.1280
v1|407086261915|0,"Pop Evil - Skeletons 2020 eOne Rock 12"" LP Highlighter Yellow",35.00,0.1280
v1|127983856483|0,[LATIN]~EXC/VG+ LP~SOPHY~...Mas Sophy Que Nunca!~[1984~VELVET]~PUERTO RICO Impor,14.99,0.1279
v1|358820659234|0,MICHAEL MURPHEY SWANS AGAINST THE SUN EPIC RECORDS LP 136-23W,5.41,0.1278
v1|178328565544|0,DAN MURPHY – LIKE LOVERS DO -  VINYL LP - X82,164.30,0.1278
v1|178328491117|0,HIGHLY SUSPECT – MIDNIGHT DEMON CLUB - LTD WHITE COLORED  VINYL  LP - IB,66.76,0.1278
v1|198509679551|0,Led Zeppelin Houses Of The Holy  LP 1973 First Press SD-7255  RL Ludwig NM/NM,139.95,0.1278
v1|358821152134|0,Willie Hutch The Mack Motown Records die cut cover 1976 1st press VG+,40.00,0.1277
v1|298518666734|0,"X - Wild Gift - 1981 Rock-Punk Vinyl LP, Slash Records Ray Manzarek Silver Label",14.95,0.1277
v1|358820742742|0,GOLDEN TONE AMERICA'S TOP TUNES  VINYL LP 176-20,3.24,0.1277
v1|117311667057|0,TOTO Fahrenheit 1986 LP on Columbia #FC 40273 POP ROCK Jeff Steve Mike Porcaro,29.99,0.1276
v1|298519012573|0,"Crosby, Stills, Nash & Young - Déjà vu 12"" Vinyl LP Atlantic SD-7200",8.00,0.1274
v1|188666797109|0,OSSIAN – SEAL SONG - BLACK VINYL LP 1981 IONA IR002 - VG+ - A6,25.37,0.1274
v1|188668282031|0,"Jean-Luc Ponty Fables Vinyl LP 12"" Atlantic Jazz Black Cardboard Sleeve",7.00,0.1273
v1|198510999598|0,George Lewis - Jazz Funeral at New Orleans LP Vinyl Record OL-7117 Olympic VG+,17.95,0.1273
v1|127984080764|0,"Queen Queen LP 12"" Black Vinyl Stereo Elektra 1973 EKS-75064-A",5.50,0.1273
v1|278198853331|0,Bobby Jones And New Life ‎– There Is Hope For This World VINYL LP VG Gospel,13.96,0.1273
v1|278198904815|0,The Lettermen Set Of 6 LPs Capitol Records Pop Easy Listening Harmonies,5.99,0.1273
v1|188665717529|0,Aquaman Flash Green Lantern 1967 Vinyl LP Leo the Lion Records CH-1040,87.99,0.1272
v1|287473931738|0,"Renaissance LP ""Ashes Are Burning"" Capitol Sovereign 1973 Vinyl England Import",6.99,0.1272
v1|198510308462|0,"Def Bond & Fafa Monteco Present Oliver Cheatham, Sweet Lady, (12""), NM or M-, 42",14.99,0.1272
v1|236948962564|0,Suede - Antidepressants: Demos - Vinyl Record,60.00,0.1271
v1|188666793272|0,BOMBARDEMENT – LE FUTUR EST LA - VINYL LP BLACK - VG+ - A2,18.54,0.1270
v1|188666795814|0,JANE OLIVOR – CHASING RAINBOWS - VINYL LP BLACK 1977 CBS PC34917 - VG+ - A26,17.88,0.1269
v1|178328633525|0,AMERICAN CREAM TEAM FEATURING RAEKWON AND RZA – IT'S NOT A GAME - VINYL LP - X13,32.92,0.1268
v1|178328633486|0,DJ SOFA – FR011 -  VINYL LP - HC,27.59,0.1268
v1|158102650415|0,Requin Chagrin - Semaphore [Used Very Good Vinyl LP] Germany - Import,29.53,0.1268
v1|307073396055|0,"The Sound Effects How the West Was Won Palace PST-748 Stereo 12"" Vinyl LP",8.00,0.1268
v1|407085802017|0,REALISTIC RECORDS: 28 TIMED SOUND EFFECTS - 1970 LP -,8.39,0.1267
v1|407084618599|0,The Beatles White Album 2LP 1973 German Apple Odeon Stereo Embossed Numbered NM,85.50,0.1267
v1|287472691394|0,"Shrink + That's The Way It Is, Elvis Presley LP RCA Victor LSP-4445 US 1971 VG+",20.00,0.1267
v1|198511100234|0,THE ARCHERS Keep Singing  That Love Song 1974 LP Impact Records #R3224,6.99,0.1266
v1|137531103717|0,"Helen Reddy Live In London LP Capitol 12"" Black Vinyl Live Pop Vocal",6.01,0.1263
v1|188666794410|0,DAVE DALLWITZ JAZZ BAND – GULGONG SHUFFLE - VINYL LP S1378 SWAGGIE - VG+ - A12,18.61,0.1263
v1|257631275028|0,STAN KENTON - Dj Promo - The Ballad Style Of - 1958 Rare Vinyl Record LP,14.99,0.1262
v1|198509380772|0,SHA NA NA SHANANA KAMA SUTRA LP RECORD VINYL ROCK **QUICK SHIP**,7.59,0.1262
v1|227438422414|0,George Jones I Am What I Am Vinyl LP 1980 Epic ULTRASONICALLY CLEANED,22.49,0.1262
v1|137529608012|0,The Beatles LP First Album Third Pressing Capitol T2047 West Coast Pressing,99.00,0.1262
v1|327268853220|0,Pete Townshend - White City (A Novel) - Vinyl - ATCO Records – 7 90473-1,4.00,0.1261
v1|278198853135|0,"PEACHES & HERB: sayin' something POLYDOR 12"" LP 33 RPM",13.96,0.1261
v1|358816648746|0,"RANDY STONEHILL, Welcome To Paradise USA 1st pressing Exc- LP FREE SHIPPING",49.99,0.1261
v1|287473353872|0,Johnny Winter Saints & Sinners LP Vinyl '74 In Shrink Hype Sticker KC32715 PLAYS,14.99,0.1261
v1|137532412367|0,Quincy Jones The Dude Vinyl LP Record A&M Records 1981 SP 3721 Funk Soul Vintage,16.99,0.1259
v1|127983847013|0,[SOUL/JAZZ]~EXC LP~RED HOLLOWAY~Hittin' The Road Again~[Original 1983~JAM~Issue],14.99,0.1259
v1|117311556386|0,Nona Hendryx The Art of Defense LP Vinyl RCA Victor  RecordsNM[71],7.99,0.1259
v1|358817500741|0,Charlie Ventura•Jumping With Ventura   (VG+)  1st Press'55 ☆KAI WINDING ☆SHAVERS,35.00,0.1259
v1|147448412527|0,RAVEN Wiped Out UK LP VG+ Plays Well 1982 Silver Neat 1004 NWOBHM Vinyl Metal,99.99,0.1258
v1|287472406016|0,WHITNEY HOUSTON vinyl WHITNEY LP ARISTA RECORDS AL-8405 V,14.99,0.1258
v1|358818286460|0,The Blueprint 3 [Vinyl] Vinyl LP,34.97,0.1258
v1|137531285935|0,THE BOTH LP VG+ Blue Vinyl Plays Well 2014 SuperEgo SE034 Aimee Mann Ted Leo ,89.99,0.1258
v1|366553605271|0,Vtg Lp Tony Benett I Left My Heart In San Francisco  Rare LP,10.49,0.1258
v1|178328491122|0,JAMILA WOODS – WATER MADE US - LIMITED EDITION - SILVER CLOUD - VINYL LP - X82,68.86,0.1257
v1|178328495989|0,WHODINI – BE YOURSELF - VINYL LP - JDI 9628 - X83,37.18,0.1256
v1|147448484681|0,The Moody Blues Octave 1978 LP Rock Vinyl Record (EX/VG+) PS708,9.95,0.1256
v1|227438641924|0,"Ella Fitzgerald LP, Gershwin Songbook V2, Verve MGVS 7002, ORIGINAL 1959, VG++",15.95,0.1256
v1|168550016061|0,"Audio Sports Hitting Hank Aaron 1973 12"" Vinyl LP 33 RPM Spoken Word",10.00,0.1256
v1|318607895054|0,Eric Clapton 461 Ocean Boulevard Vinyl Record 1974 RSO SO-4801 1st Press,20.00,0.1255
v1|127983848121|0,[JAZZ]~EXC LP~DON LATARSKI~Lifeline~{Original 1983~PAUSA~Issue]~,11.99,0.1255
v1|236949081701|0,Joe Walsh ' The Smoker You Drink The Player You Get ' Vinyl LP Album US 1973,7.00,0.1254
v1|188666933632|0,Show Boat - Original Soundtrack 1965 Broadway M527 Vinyl Record Promo Sticker G+,9.97,0.1253
v1|178328493417|0,TAMMY WYNETTE – STAND BY YOUR MAN - VMP-CW023 180G BLUE GALAXY-  VINYL  LP - R91,41.92,0.1253
v1|178328493558|0,WILSON PICKETT – HEY JUDE - VMP-C070 180G BLACK VINYL LP - EB,47.60,0.1253
v1|178328631411|0,DELLA REESE – I GOTTA BE ME...THIS TRIP OUT -  VINYL LP - X33,36.18,0.1253
v1|278198853267|0,Carly Simon Hotcakes vinyl record album LP 7E-1002 1974,13.96,0.1253
v1|188666465558|0,Sex Pistols Never Mind The Bollocks US 1979 Warner Bros EX/EX,45.34,0.1252
v1|278198174762|0,Steely Dan “Aja” Vinyl LP - Original Master Recording - Vinyl NM!,75.00,0.1251
v1|198509380682|0,"KAY STARR - PORTRAIT OF A STARR LP 12"" CLEAN VINYL VG+ SUNSET STEREO",7.59,0.1251
v1|307073245685|0,Jim Reeves The International Vinyl Record Rca Victor LPM-2704,3.75,0.1251
v1|407085801976|0,Jess Roden The Player Not The Game 1977 Island Records,11.39,0.1250
v1|287472635525|0,STEREOPHONIC DEMONSTRATION RECORD MULTI-COLOR VINYL LP 1959 (BEL CANTO SR-2000),16.00,0.1250
v1|127984082418|0,"Queen Jazz Rock w/Poster LP 12"" 33 RPM Black Vinyl Elektra Records 1978",19.00,0.1250
v1|307075094014|0,"Peter, Paul And Mary - S/T - LP 1962 Warner - Folk Rock - OG",9.99,0.1249
v1|377356605911|0,Drake & Future - What a Time to Be Alive  Vinyl LP,30.00,0.1249
v1|336697172117|0,“Lets Beat It” LP 1984 KTEL TU 2200 Journey Quiet Riot Michael Jackson EX/VG+,15.00,0.1248
v1|336699038673|0,"Sammy Davis, Jr. Sings the Complete ""Dr. Dolittle"" Reprise 12"" Vinyl LP",8.37,0.1248
v1|127983963004|0,Gordon Lightfoot Gord's Gold 2LP Vinyl 1975 Reprise Folk Rock Gatefold Album USA,11.04,0.1247
v1|366554045216|0,The Blues Magoos – Basic Blues Magoos 1968 Record LP Mercury SR-61167 VG Tested,28.99,0.1246
v1|188666793234|0,BETTE MIDLER – DIVINE MADNESS - VINYL LP BLACK 1980 ATLANTIC - VG+ - A11,20.91,0.1246
v1|127984015972|0,Mussorgsky Orchestral Program Walter Susskind MGM E3030 Mono Classical Record LP,8.49,0.1246
v1|327268969202|0,Angela Bofill / The Best Of Vinyl LP  Arista 8425 NM,14.99,0.1245
v1|227438146124|0,The Charlie Daniels Band A Decade of Hits LP Vinyl Record NM/EX Shrink 1983 Hype,19.98,0.1245
v1|327269631523|0,"Mission Of Burma, ""Academy Fight Song"" 7"" NM",100.00,0.1244
v1|227439298062|0,"Jim Croce Life and Times ABC Records 1973 ABCX-769 12"" LP 33RPM Stereo",8.00,0.1244
v1|178328632333|0,OLIVIER K – SIMPLE JOURNEY -  VINYL LP - X32,33.10,0.1244
v1|127983500130|0,the legend of zelda link the faces of evil phillips cdi ost vinyl not moonshake,77.99,0.1243
v1|307073468929|0,"FIRST LIGHT How The Land Lies I.O.U. 1985 12"" LP VINYL ALBUM",5.00,0.1242
v1|227438315408|0,Synergy Larry Fast The Jupiter Menace Original Soundtrack Vinyl LP Record 1982,12.99,0.1242
v1|147448412526|0,DUSTY SPRINGFIELD See All Her Faces UK LP VG+ Plays Well 1972 Philips Vinyl,89.99,0.1242
v1|407085885132|0,Buddy Miles - Them Changes Vinyl LP,50.00,0.1242
v1|278198854368|0,Third World Sense Of Purpose Vinyl LP 1985 CBS Records,13.96,0.1241
