ebay_id,ebay_title,price,keeper_score
v1|147474831230|0,"Depeche Mode Leave In Silence 12"" Ep Lp textured cover Nm Uk import",34.99,0.8758
v1|236977362950|0,Pat Martino The Visit LP US OG VG+ Cobblestone CST 9015 Original 1972 Jazz  ,25.00,0.8749
v1|137581630404|0,IKE QUEBEC It Might As Well Be Spring Blue Note Records Vinyl LP Freddie Roach,19.99,0.8710
v1|236977272977|0,Association P.C. Erna Morena MPS Gatefold LP OG 1973 - Jazz - Rock Free Jazz ,15.00,0.8704
v1|236977264206|0,Bill Evans Eddie Gomez Intuition LP US OG VG+ Fantasy Jazz ,10.00,0.8659
v1|267744312156|0,Country Joe And The Fish – Together LP Vinyl Record 1968 Original Psych Rock VG+,9.99,0.8633
v1|336720248767|0,MILES DAVIS ROUND ABOUT MIDNIGHT LP ON 2 EYE COLUMBIA RECORDS stereo,15.50,0.8608
v1|800441154401|0,Jazz Lp Zoot Sims “New Beat Bossa Nova” On Colpix #435 Mono Vinyl cleaned Mint-,15.00,0.8592
v1|398236722649|0,"DEPECHE MODE Strangelove 12"" 1987 SIRE 0-20769 original Jacket VG",10.00,0.8561
v1|377385678038|0,"Hepcat ""Bobby & Joe/Dollar Dance"" 7"" BYO The Slackers Ska RARE 1996",11.50,0.8552
v1|236977269700|0,This Is Jeremy Steig~1969 LP Jazz-Funk Fusion~Gatefold~Sonny Lester~US OG ,10.00,0.8532
v1|377387319466|0,Jancsi Korossy - Seria Jazz Nr. 1 LP - OG Romania Press - Ultra Rare Jazz - VG+,5.50,0.8528
v1|278238448700|0,Miles Davis Decoy Vinyl Album Lp,19.99,0.8513
v1|278238450394|0,Miles Davis Tutu Vinyl Album Lp,19.99,0.8513
v1|178352579814|0,Milton Nascimento Encontros E Despedidas LP VG+/VG+ Brazil 1985 Latin Jazz,12.99,0.8510
v1|236977847883|0,OREGON 45th Parallel original 1989 vinyl LP 1A/1B M-,7.77,0.8504
v1|377387324188|0,Phil Manzanera - Diamond Head LP - OG Press - 1977 Press - Prog Rock - EX ,1.00,0.8500
v1|257655240705|0,Country Funk self-titled 1970 Polydor OG rare country psych,6.99,0.8474
v1|377387311617|0,Visions - Visions & Dreams LP - OG Press - Ultra Rare Jazz Funk Fusion - VG+,8.50,0.8461
v1|398238400017|0,"KIMIKO KASAI WITH HERBIE HANCOCK , JAPANESE IMPORT, BUTTRFLY, MINT VINYL",59.99,0.8440
v1|128005977622|0,Instant Funk - Witch Doctor - VG+/G+ 1979 Soul Funk Salsoul SA-8529 1ST Press,4.99,0.8433
v1|377387320975|0,Lonnie Liston Smith - Dreams Of Tomorrow LP - OG Press - Soul Jazz Funk - EX,2.13,0.8415
v1|147474938671|0,Ghost - Moungod Air Cave (7” 1995) JAPANESE HIPPIE PSYCHEDELIC ROCK - RARE - OOP,15.00,0.8412
v1|407111799475|0,CONNIE SMITH - NEW HORIZONS -,1.99,0.8359
v1|298549340838|0,The Birthday Party / Lydia Lunch Drunk On The Pope's Blood UK Pressing 4AD LP,39.99,0.8344
v1|168573439374|0,TEARS FOR FEARS SONGS FROM THE BIG CHAIR VINYL RECORD LP  EX/VG++ 1985,19.99,0.8336
v1|236977344490|0,Antonio Carlos Jobim Wave LP A&M SP-3002 Bossa Nova Jazz Classic  VG+ ,15.00,0.8321
v1|188724204519|0,"Aphex Twin ...I Care Because You Do 12"" Black Vinyl LP Warp Records 1995 WARP 30",13.50,0.8298
v1|128005771426|0,Rhetta Hughes Re-Light My Fire Rare Soul Funk Album LP Vinyl Record T-111 Split,19.99,0.8282
v1|206458260523|0,GERRY MULLIGAN Mainstream Of Jazz LP EMARCY MG-36101 OG blue drummer lbl mono NM,4.99,0.8274
v1|377389713414|0,The Rapture – Echoes LP DFA – dfa 2130 - Electronic Indie Post Punk - OG - NM-,30.00,0.8261
v1|377387333450|0,Lou Reed - Take No Prisoners LP - OG Press - Hard Rock - EX,1.00,0.8259
v1|377389923910|0,Pavement – Brighten The Corners LP Matador OLE 197-1 - Indie Rock - OG Press NM-,100.00,0.8257
v1|236977400684|0,WOMB SELF-TITLED LP DOT RECORDS DLP-25933 US OG SAN Francisco Psych Jazz Rock,12.00,0.8245
v1|307100452820|0,"Springsteen: Rare - UK Tunnel of Love 12"" Max Single (MINT)",7.00,0.8230
v1|206455250136|0,NINA SIMONE~~FORBIDDEN FRUIT~~COLPIX~~MONO~~,19.99,0.8208
v1|128004696206|0,Audiobooks - Now! (in a minute) - Limited White Vinyl LP - Rough Trade - Played ,9.99,0.8196
v1|128004696206|0,Audiobooks - Now! (in a minute) - Limited White Vinyl LP - Rough Trade - Played ,9.99,0.8196
v1|267744723857|0,GENE KRUPA QUARTET / MAX ROACH/CLIFFORD BROWN HALL OF FAME JAZZ GREATS Vinyl LP,3.99,0.8171
v1|287496916256|0,"Miles Davis- TurnAround: On The Corner Sessions, LTD ED Blue Vinyl, Near Mint",39.00,0.8060
v1|287497377578|0,Jeff Lorber Fusion  Soft Space Inner City Records IC 1056 COREA FARRELL JAZZ LP,6.00,0.8053
v1|278242124648|0,"""LOOK MA! 4 HANDS"" Very RARE 1958 Jazz LP with bizarre CHEESECAKE cover design!",8.99,0.8048
v1|377387321869|0,The Doors - Weird Scenes Inside The Gold Mine LP - OG Press - Psych Rock - VG+,4.25,0.8037
v1|128005923765|0,The Standells - Dirty Water - VG+/VG+ 1966 Garage Psych Rock Tower ST-5027 1ST ,16.50,0.8026
v1|227456940800|0,Ramatam – Self-titled Debut LP SD7236 Vinyl 1972 Psychedelic Rock Excellent!,8.00,0.8025
v1|206457853118|0,"Echo & The Bunnymen Porcupine LP 12"" Vinyl Record Korova Records Used The Cutter",16.66,0.8024
v1|377387340532|0,Charles Wright - Doing What Comes Naturally LP - OG Press - Funk Soul,5.00,0.8017
v1|318664622765|0,Cameo in the night promo vinyl mint horns by miles davis tested,5.00,0.8015
v1|178362935165|0,B12 Electric Soma Vinyl,60.00,0.8007
v1|307098949943|0,"Lot of Three(3)  12"" Record LP's ROLAND KIRK-HAROLD LAND-YUSEF LATEEF Jazz/Blues",82.99,0.8004
v1|137572418386|0,"DADDY COOL--""Teenage Heaven""--1972 Pressing--Gatefold Cover--Australian Rock",4.95,0.8003
v1|137574982096|0,Stanley Jordan - Magic Touch - Blue Note   1985,3.00,0.8001
v1|206451004032|0,Wayne Johnson – Arrowhead Jazz-Rock Fusion~Cool Jazz~ lp,12.00,0.7992
v1|168575260674|0,ROTARY CONNECTION-SELF TITLED-PSYCH-CADET CONCEPT GATEFOLD STEREO,5.00,0.7973
v1|287496873683|0,FAREWELL TO MAX'S - MAX'S KANSAS CITY LP - BRIAN SETZER,14.95,0.7962
v1|327289566612|0,Modern Romance  Adventures In Clubland  Rare 1981 Atlantic Synth Pop Disco Lp,1.99,0.7938
v1|206456327072|0,Nico Desertshore vinyl record album 1970 Reprise Records Promo Rock Avant-garde ,49.99,0.7930
v1|257654871670|0,Kenny Dorham Trompeta Toccata 2020 Blue Note 80 vinyl reissue series,17.99,0.7917
v1|236977271665|0,The Third Rail - Id music LP MONO 1967 Vinyl 33rpm Epic LN 24327 Psych Folk ,15.00,0.7902
v1|377387345044|0,The Icons - Art In The Dark LP - OG UK Press - New Wave Rock,1.00,0.7899
v1|318664358512|0,BRIAN BROWNE MORNING NOON NOGHT TIME TOO 1975 Jazz original Canads vinyl LP,3.00,0.7887
v1|168581373615|0,"PELICAN - Litil Fluga (1975) rare Iceland Prog Rock Vinyl Record LP, VG+",99.95,0.7860
v1|178363227305|0,"RICHARD ""GROOVE"" HOLMES-THE GROOVER!-1968 ORIGINAL US PRESSING PRESTIEGE PR 7570",35.90,0.7828
v1|377387325153|0,Zapp - Self Titled LP - OG Press - Electro Boogie Funk,12.00,0.7823
v1|298551526373|0,The Soft Machine “Self Titled” LP (1968) CPLP-4500 censored cover,19.99,0.7812
v1|117338828429|0,Negative Approach - Tied Down LP original 1st pressing Touch and Go Records 1983,225.00,0.7782
v1|377391999989|0,"1960 Miles Davis Sketches of Spain, Columbia CS8271, Vinyl LP, Stereo",18.99,0.7772
v1|147474997475|0,"Sexorcist / Extreme Smoke 57 Sexual Mutilation 7"" 1991 Grind Noisecore VG+/VG",30.00,0.7764
v1|206458061846|0,"Cop Shoot Cop- White Noise 12"" LP Vinyl Big Cat Records 1991",50.00,0.7747
v1|377387315739|0,Bobby Day - Rockin With Robin LP - OG Mono Press - Rare R&B - Class,11.50,0.7733
v1|147476269442|0,Thelonious Monk - Genius Of Modern Music (Blue Note Classic Series) [Used,10.05,0.7717
v1|377387316864|0,Jack McDuff - The Heatin System LP - OG PROMO - Rare Soul Jazz Funk - VG+,1.25,0.7712
v1|117337597646|0,"OBSCURE JAZZ-THE VIN MITCHELL BAND,OUT OF THE BLUE PRIVATE PRESS",59.99,0.7701
v1|128005705848|0,"Rahsaan Roland Kirk: Blacknuss, Vinyl Me Please Limited, Smoke Vinyl, 2022 EX/EX",9.99,0.7699
v1|800441248208|0,Thad Jones Mel Lewis Consummation US 1st Blue Note BST84346 Joe Farrell HarperNM,15.00,0.7698
v1|117338827093|0,Miles Davis - Bitches Brew original pressing Columbia Records double vinyl LP,29.99,0.7696
v1|168579250230|0,Dub Kweli - Max Tannone X Talib Kweli - Vinyl LP,9.99,0.7687
v1|318671716764|0,STEPPENWOLF At Your Birthday Party LP Vinyl US 1st Press Die-Cut Gatefold Cover,4.00,0.7683
v1|800441632977|0,"New Order Fine Time / Don't Do It 12""  Mixes Qwest Records 1988 Synth Alt",7.00,0.7678
v1|147474881131|0,The Heads - Gnu / Demonizer 48:48 (7” 1996) UK IMPORT - STONER PSYCH - RARE OOP,30.00,0.7660
v1|287499410160|0,feedtime – S/T LP - Aberrant Records ‎eat one - Noise Rock - Insert 1987 - NM-,50.00,0.7645
v1|227457831375|0,JOHN STEELE/JOHN CAGE  Voices And Instruments  ANTILLES AN 7031 NM/NM-,27.90,0.7638
v1|236977265300|0,BLOSSOM DEARIE My New Celebrity Is You VOL III 1978 2 LPS US OG VG+ Jazz Vocal,12.00,0.7634
v1|168575251646|0,ROTARY CONNECTION-VG++ VINYL-DINNER MUSIC-PSYCH-CADET CONCEPT STEREO,5.00,0.7633
v1|147475896374|0,When In Rome Lp  “The Promise” 1988 Original 1st US Promo Vinyl Record EX/EX,110.00,0.7631
v1|377390245998|0,"JENNIE SMITH  ""JENNIE,"" RARE orig. 1957 Jazz LP w/scorching HOT CHEESECAKE cover",7.99,0.7626
v1|128005987834|0,Steppenwolf - Early Steppenwolf - EX/VG 1969 Psych Rock ABC DS-50060 1ST Press ,4.99,0.7605
v1|318661914934|0,NWA Straight Outta Compton Vinyl Record -SL57102 1988 Original Shrink COVER ONLY,10.50,0.7603
v1|377387336060|0,Harry Case - Magic Cat LP - OG PROMO - Rare Funk Fusion - SIGNED - EX,8.50,0.7602
v1|257655306034|0,"Miles Davis – SKETCHES OF SPAIN (Columbia CS 8271, 2-Eye Stereo) - Mid-60s - VG",25.00,0.7588
v1|800441175145|0,SONNY ROLLINS EASY LIVING 1978 Milestone Records M-9080 Vinyl cleaned VG+ to EX,9.99,0.7582
v1|800441175154|0,Max Frost - Shape of Things to Come LP -Tower ST 5147 - Tested VG+ Vinyl Cleaned,15.00,0.7578
v1|278237518410|0,"Midnight String Quartet Love Rhapsodies 12"" Vinyl LP Viva V36013 Stereo",2.21,0.7557
v1|377389708139|0,Stereolab – Dots And Loops (expanded) 3LP Warp D-UHF-D17R Indie Rock - VG++,40.00,0.7554
v1|147476731634|0,2022 Blue Mitchell – Bring It Home Vinyl LP – 180g – Blue Note BST 84228 – EX/EX,14.50,0.7534
v1|257657619401|0,KENNY BURRELL Blue Lights Vol 1 LP Blue Note Tina Brooks Timmons Blakey Warhol ,119.99,0.7530
v1|198540305068|0,"AFI Decemberunderground 7"" Vinyl x 6 Limited Set Clear RARE Near Mint. ",150.00,0.7518
v1|227457771955|0,"Beastie Boys Paul’s Boutique 1989 First Pressing, 8 panel trifold panoramic cove",125.00,0.7486
v1|158143431305|0,"Ashanti, Rain On Me 12"" Vinyl 2003 Promo Murder Inc Records",8.99,0.7482
v1|227453427731|0,Patrick Simmons - Arcade -1983,7.00,0.7463
v1|227453427662|0,T-Rex - History of T-Rex 1968-1977 Vol 1 The Singles Collection - LP- 1987,13.00,0.7442
v1|188727093940|0,GEORGE RUSSELL & LIVING TIME ORCH AFRICAN GAME BLUE NOTE 85103 VINYL NEAR MINT!,6.99,0.7432
v1|158143433758|0,Cedar Walton  THE ELECTRIC BOOGALOO SONG  LP Prestige Stero PR 7618 USA,59.95,0.7428
v1|800444274110|0,Original Indie Vinyl THIN WHITE ROPE Moonhead Paisley Underground Classic,21.21,0.7398
v1|137572649285|0,The Fuknotz - Let's Play Scratch N Sniff W Grandpa's Butt 1989 Vinyl LP Wanghead,9.99,0.7393
v1|267743750957|0,Aesop Rock – Labor Days. Def Jux.,35.00,0.7382
v1|377389869899|0,Treepeople – No Mouth Pipetting LP Private Press - Punk ALT Rock - 2018 - NM,60.00,0.7360
v1|278241258882|0,Barre Phillips – Three Day Moon Vinyl LP ECM Records 1979 Electronic Jazz,9.99,0.7342
v1|147481135873|0,UFO - Space Metal Vinyl 2x LP 1976 German Nova Press VG+ Prog Psychedelic Rock,24.99,0.7339
v1|147474983574|0,"Necrophiliacs / WBI Nekromantik Themes 7"" 1991 Blue Vinyl Noisecore EX/VG+",34.00,0.7331
v1|267743751260|0,Aesop Rock - Float. 2 x lp. Mush Records,75.00,0.7308
v1|158144232802|0,Adam Ant Strip 1983 Epic Records Vinyl LP VG+ Punk New Wave,8.00,0.7297
v1|178363756479|0,Adam And The Ants - Young Parisians 7'' Vinyl UK,29.99,0.7291
v1|168580610001|0,Sonny Rollins Now's The Time Vintage Vinyl Record,19.99,0.7289
v1|117337598693|0,"ART BLAKEY,ORGY IN RHYTHM VOL 1",29.99,0.7278
v1|147476273064|0,"The Big Beat by Blakey, Art & Jazz Messengers (Record, 2021)",10.82,0.7272
v1|117333850785|0,KING CRIMSON Starless And Bible Black 1974 LP on Atlantic #SD 7298 PROG ROCK,14.99,0.7267
v1|407113050186|0,"J.J.Johnson, Proof Positive, OG Impulse Stereo, A-68, Van Gelder Vinyl LP Jazz",0.99,0.7263
v1|257654953477|0,Adramelech Grip Of Darkness Vinyl LP Record - Clear Vinyl w/splatter,12.99,0.7247
v1|147439209528|0,BLACK SABBATH - Archive 4 Rare UK Vinyl EP only 5000 copies,19.99,0.7242
v1|318665022148|0,JOHN PRINE Aimless Love LP OH BOY OBR 002 OG 1st private press with insert NM,8.99,0.7228
v1|287490140529|0,Brazilian Love Songs 2 LP Set 1989 Philips Brazil Import Maria Bethânia Chico ,24.94,0.7194
v1|236977267020|0,Klaus Dinger Neu Düsseldorf Neondian LP German OG EX white vinyl poster shrink,25.00,0.7176
v1|298551484954|0,Sphereo Spheroe 1978 LP on Inner City (1034) prog moog rock France ,19.99,0.7157
v1|327285210061|0,Tangerine Dream - Flashpoint Soundtrack - EMI - 1984 - EX/VG+,8.99,0.7154
v1|398238415924|0,"SURACHAI, EMBRACED, NM ORIGINAL VINYL, RARE",40.00,0.7154
v1|147474842298|0,dinosaur jr vinyl 7” 1988 SST - Freak Scene/Keep The Glove Vinyl Like New,30.00,0.7146
v1|147475635225|0,The Incredible String Band Rellics Of Stereo Vinyl DoubleLP EX/NM Condition,25.00,0.7138
v1|377387338240|0,Little Sonny - Black & Blue LP - OG Press - Rare Blues Funk - VG++,2.25,0.7118
v1|158130066873|0,"CAPITALIST CASUALTIES SLIGHT SLAPPERS 7"" SPLIT RARE METAL POWER VIOLENCE PUNK",39.00,0.7117
v1|158130066893|0,"CAPITALIST CASUALTIES ULCER 7"" SPLIT GRIND RARE METAL POWER VIOLENCE SPAZZ PUNK",22.00,0.7117
v1|168581112009|0,"Foals - Cassius & The Chronic, 7 Inch Clear Vinyl",12.50,0.7110
v1|198531362009|0,Günter Noris Gala Tanzorchester Die Tanzplatte Des Jahres '89 latin ballroom  LP,10.00,0.7108
v1|407113062883|0,MILES DAVIS LIVE EVIL CBS 2LP,3.58,0.7103
v1|267744938430|0,1961 Orig MONO US – The new Don Rendell Quintet “Roarin” JAZZLAND JLP 51 HI-FI,24.00,0.7076
v1|188728305586|0,"MORRISSEY You Have Killed Me 2006 US PROMO 7"" The SMITHS + Good Looking Man...",15.00,0.7073
v1|178363309323|0,THE JUDDS-WHY NOT ME-1984 ORIGINAL US PRESSING-SOUNDS AMAZING-EX VINYL LP,13.99,0.7053
v1|287497332932|0,"Portishead- Third, Ltd Ed Box, 3x12"", USB stick, Art, OG '08 1st press, EX/EX,",100.00,0.7044
v1|407113000593|0,Giant - What's In This Life For You? LP Rare Psych Funk LP Drum Breaks WLP PROMO,75.00,0.7034
v1|147476778054|0,Don Cherry – Where Is Brooklyn? - Blue Note Classic ,11.18,0.7029
v1|267744397087|0,"Chris Connor  ""Sketches""  US,LP, Stereo, 1972 Stanyan 10029  Jazz Vocals  NM",5.00,0.7015
v1|236977266087|0,WALTER NORRIS/GEORGE MRAZ Drifting ENJA 2044 LP US OG VG+ Jazz in shrink,5.00,0.7014
v1|236977265678|0,Hampton Hawes Blues For Walls LP US OG Jazz Fusion Prestige white label promo,8.00,0.6993
v1|336720134988|0,Patrick O'Hearn Between Two Worlds Vinyl LP in Great Condition,5.00,0.6992
v1|366578076482|0,"Rahsaan Roland Kirk Boogie-Woogie String Along for Real LP 12"" 33RPM",6.00,0.6963
v1|227452684719|0,FUSE    Self Titled.    Epic   BN 26502.     1970. No Skips   KRK COL.,44.99,0.6931
v1|188737929299|0,"The Big To-Do by Drive-by Truckers (Record, 2010)",25.00,0.6931
v1|236977421783|0,Eric Dolphy 'Out to Lunch!' Vinyl LP BST-84163 Stereo,45.00,0.6929
v1|287496843648|0,"Buzzcocks- French, 2xLP, Blue Vinyl, Near Mint, UK import, Unplayed, in shrink",23.00,0.6912
v1|236977252613|0,Tucky Buzzard Warm Slash Original 1971 Vinyl LP Record Hard Rock Rare VG+,15.00,0.6892
v1|117334000894|0,Will to Power Journey Home LP Vinyl 1990 Epic Records In Shrink w/ Hype,7.00,0.6873
v1|407113031183|0,Art Blakey & the Jazz Messengers: First Flight to Tokyo: Lost 1961 Recordings,21.00,0.6867
v1|227437262196|0,Beach Boys Concert OG Deep Groove Capitol MONO Gatefold w/ Company Insert VG-,9.99,0.6865
v1|168585403641|0,Beggars Banquet  9715-1-R Love And Rockets Space Rock 1989 VG+,5.99,0.6852
v1|800456418801|0,"FRANK ZAPPA ""Halloween In The Big Apple 1977"" - LTEV325LP - Clear Vinyl LP  UK",12.50,0.6851
v1|278235836465|0,JIMI HENDRIX 2 LP Electric Ladyland Gatefold 1968 ACID Psych Two Tone Lables Cln,29.00,0.6841
v1|137581846525|0,GEORGE HARRISON - ALL THINGS MUST PASS Apple 3 Lp  Poster 2017 Beatles NM,23.50,0.6839
v1|147476854321|0,DRUMS ON FIRE! LP - WORLD PACIFIC 1247 - ART BLAKEY; CHICO HAMILTON; CHATUR LAL,5.00,0.6823
v1|206463438971|0,"PHAROAH SANDERS & NORMAN CONNORS: LP "" Beyond A Dream "" on Arista 1981",23.00,0.6770
v1|178370256624|0,"RICHARD GROOVE HOLMES-AMERICAN PIE, GROOVE MERCHANT INTERNATIONAL LP",3.00,0.6766
v1|278238213903|0,"Nellie Lutcher, Real Gone! - 1984 Vinyl LP Mono, RE Jazz PR9024 M-/M-",8.00,0.6754
v1|366572552359|0,Graham Nash - Songs For Beginners LP Original 1971 Presswell 1st Press Rock Folk,8.00,0.6752
v1|287499529530|0,Nine Inch Nails – Pretty Hate Machine LP TVT 2610 - 1989 - OG Press + Insert VG+,400.00,0.6752
v1|147476797941|0,Golden American Waltzes Sounds of A Thousand Strings Lp Vinyl Record,5.00,0.6741
v1|117333850696|0,YES Tormato 1978 LP on Atlantic #SD 19202 LYRIC INNER SLEEVE Prog Rock,9.99,0.6725
v1|327285210069|0,Tangerine Dream - Stratosfear - 1981 - Virgin International Repress- EX/VG+,8.99,0.6722
v1|267745933950|0,MELVINS Gluey Porch Treatments LP Alchemy Records Original Dale Buzz,199.99,0.6721
v1|298551102119|0,Vinyl Record Rare Promo Copy - Tender Aggression - Fly Disco Fly,5.00,0.6720
v1|158143291831|0,"CHIC s/t ATLANTIC SD19153 (1977) LP in Shrink , Funk",6.00,0.6720
v1|318665080098|0,DOUG DUKE The Jazz Organist REGENT MG 6013 rare OG dg Rudy Van Gelder VG+,4.99,0.6711
v1|358876163326|0,Al Smith Midnight Special Prestige Bluesville 1013 King Curtis 1st press RVG VG+,29.00,0.6701
v1|287495766276|0,Quantum New World Vinyl LP Private Press 1976 CT. Private Prog Acid Archives,69.99,0.6693
v1|236971512502|0,"MIDNIGHT STAR- Do It (One More Time)/Same (New House Version), 45, VG+, 1990",4.00,0.6684
