ebay_id,ebay_title,price,keeper_score
v1|198498081242|0,NOMENCLATURE - Let Us Sing Unto The Lord LP Private Xian Psych MN VG+/VG+,6.99,0.9024
v1|198490783405|0,HP Lovecraft- HP Lovecraft II Philips PHS-600-279 EX/VG+ ORIGINAL 1968,112.50,0.9024
v1|227430912206|0,Horace Silver Quintet Finger Poppin' Blue Note BST 4008 Original ,10.50,0.8997
v1|227431648519|0,GEORGE HARRISON/ALL THINGS MUST PASS-1970-Apple STCH 639-Box Set 3 Records,70.00,0.8993
v1|257621277106|0,INXS LP Kick 1987 Atlantic Stereo Gatefold,25.00,0.8987
v1|198492478913|0,"The 13th Floor Elevators- ""The Psychedlic Sounds of"" Radar RAD 13 EX/EX UK 1978",110.00,0.8968
v1|366543252879|0,Joy Division Closer Vinyl LP Factory Records FACTUS 6,40.00,0.8962
v1|117304576010|0,"OBSCURE SPIRITUAL FREE FORM JAZZ-KENNY GRAHAM ,MOONDOG SUITE,SUNCAT SUITE",59.99,0.8954
v1|307063472464|0,"Miles Davis, Bitches Brew, Early Two Eye, 360 Sound, Credit Error To Davis VG++",89.00,0.8937
v1|318580793183|0,Buckingham Nicks LP 1973 Original 1st US Press Polydor Records Vinyl LP EX,250.00,0.8912
v1|257621475555|0,COLTRANE TIME ,35.00,0.8902
v1|358784385173|0,Bikini Kill - Pussy Whipped - Vinyl Record 1993 KRS 218,79.99,0.8892
v1|137513673067|0,In The Hands Of Karma- The Electric Toilet Psychedelic Rock OG Press Nasco 1970,350.00,0.8867
v1|318581542515|0,john fahley the transfiguration of blind joe death england vinyl tra 173 tested,25.00,0.8851
v1|257621861618|0,Lee Morgan Delightfulee Morgan 1985 Blue Note stereo reissue w/ poster,25.00,0.8849
v1|168535971806|0,The Dameans Gloryland LP 1979 Private Pressing Religious/Pop,11.00,0.8845
v1|236937869215|0,"CLIFFORD BROWN - ALTERNATE TAKES ,BLUE NOTE ,1984 ,BST84428, M-/M-",20.00,0.8835
v1|287462213129|0,Stanley Jordan Audiophile Blue Note Jazz LP,3.96,0.8821
v1|147435065333|0,Sonny Criss This Is Criss ! Lp In Shink Mono  Vg+  Rudy Van Gelder,64.99,0.8801
v1|236931898080|0,Kix - Cool Kids Vinyl/first Press/Atlantic 7 80056-1/Rare/1983/Excellent!!!!!!!!,39.99,0.8800
v1|198492478925|0,Television- Adventure Elektra 6E-133 VG+/EX 1978 *Original*,53.10,0.8788
v1|358785052500|0,THE PRINCETON NASSOONS - NASSOONS '76 SFC 37 STEREO RARE PRIVATE LP,20.00,0.8754
v1|236938794088|0,Latimore- Dig A Little Deeper LP SEALED! Not a cutout. Glades Recoeds 1978,37.99,0.8751
v1|188640157094|0,"Soda Stereo Signos 12"" Black Vinyl Record LP 1987  Mexico First Pressing",99.00,0.8744
v1|800337747320|0,"Killing Joke- Empire Song/Brilliant 7"" Vinyl- 1982- EG Records- Malicious Damage",20.00,0.8721
v1|158080882505|0,POLLUTION - S/T PROMO COPY (1971 Prophecy SD 6051 gatefold LP) Psychedelic Funk,14.99,0.8716
v1|287460629803|0,JUNIE FREEZE LP ORIGINAL PRESS,29.99,0.8697
v1|267727785564|0,Charles Mingus - The Clown - LP/Vinyl - 2001 Reissue - 180 Gram - Atlantic/Rhino,10.00,0.8686
v1|358785053448|0,JAZZ ROCK SYMPOSIUM - SELF-TITLED ANVIL LP WL PROMO JOE RENZETTI,25.00,0.8671
v1|307061936511|0,The Cure Vinyl LP Standing on a Beach 1986,30.00,0.8667
v1|198492478846|0,Third Ear Band- Alchemy Harvest SKAO-376 VG/VG Gatefold 1969 Original,25.20,0.8652
v1|358796423644|0,"Television Vinyl Album, Adventure VG+",30.00,0.8649
v1|178310734443|0,Stereolab - Transient Random - Noise Bursts With Announcements Vinyl,75.00,0.8639
v1|287460766468|0,"Nation of Ulysses- 13 Point Program to Destroy America, Near Mint, In Shrinkwrap",18.00,0.8639
v1|307068304971|0,Leo Parker on Blue Note 4087,60.00,0.8632
v1|227402546110|0,George Fame Yeh Yeh OG MONO on Imperial RARE R&B/Soul BEAUTIFUL! NM!,9.99,0.8626
v1|358784440024|0,Redd Kross - Born Innocent Frontier LP PUNK FLP 1018,18.99,0.8623
v1|327261394732|0,Foss: Paradigm  Hiller: Algorithms  Schwartz: Signals  DG Avant Garde  M-,17.90,0.8613
v1|800341693151|0,Heraldic Blaze - Blazoned Heraldry LP,25.00,0.8600
v1|117306363789|0,Joan Jett Glorious Results Of A Misspent Youth Original Vinyl 1984 EX Like New,25.00,0.8580
v1|327257781076|0,SIOUXSIE AND THE BANSHEES BBC SESSIONS 1977-1979 LP HTF White Vinyl,69.00,0.8570
v1|358794354389|0,Public Image Ltd. Flowers Of Romance 7” Vinyl UK 1981 Virgin New Wave Post Punk ,6.24,0.8565
v1|366543244213|0,Joy Division Unknown Pleasures Vinyl LP Factory Records Sleeve Insert w/clipping,27.00,0.8555
v1|198491533882|0,Milton Nascimento – Milton gatefold latin MBP 1985 Brazil  reissue LP,79.00,0.8516
v1|117304593189|0,"OBSCURE SPIRITUAL JAZZ,AHMAD JAMAL TRIO  THE AWAKENING",399.98,0.8512
v1|127973682425|0,Black Ice - I Judge The Funk Vinyl Record LP 1979 Funk Soul Disco DJ,15.99,0.8511
v1|236937863680|0,SONNY ROLLINS - ‘WHAT'S NEW’?LP Clear Yellow Vinyl 2015 Jazz Lp Ex Read,15.00,0.8453
v1|267727804208|0,Max Roach Double  Quartet - Bright Moments - LP/Vinyl - 1997 Release - NM,8.00,0.8437
v1|158083979675|0,die kreuzen Lp Century Days,8.00,0.8437
v1|168535967566|0,Duke Pearson Merry Ole Soul LP  1969 Blue Note Jazz Holiday,65.00,0.8386
v1|358784608835|0,Smog Vinyl Wil Love LP Drag City  1995,25.99,0.8386
v1|318579453415|0,"Mainstream Dickenson & Joe Thomas, Atlantic 1303, RARE Black Label, Very Fine",35.00,0.8384
v1|188641506582|0,"Don Baron – Action Vinyl 12"" Single 1988  Hip Hop / Rap / Club RARE $1 Start",1.00,0.8379
v1|287461516786|0,Jimmy Smith Plays Fats Waller LP BLUE NOTE BLP-4100 Jazz (1962)-MONO,8.00,0.8334
v1|188640405220|0,"ECONOCHRIST Trained to Serve LP 1994, Ebullition, Born Against Rorschach Punk",29.99,0.8319
v1|178310465140|0,Rena Scott Do That To Me One More Time Promo Copy LP Vinyl,15.00,0.8317
v1|358795897529|0,Blue Mitchell Vinyl Album Bringing It Home To Me VG+,39.00,0.8272
v1|147436027227|0,"""PEOPLE""  1970  THERE ARE PEOPLE  LP  PSYCHEDELIC ROCK  COUNT FIVE, THE ZOMBIES",9.99,0.8258
v1|358784328475|0,Tossing Seeds (Singles 1989-91) by Superchunk (Record  MRG 020),19.99,0.8236
v1|127975140713|0,John Fahey America Takoma Records 1971 EX COND w/booklet,13.00,0.8233
v1|227427437796|0,THE GODZ.  Promo Copy!   MNLP 8003 DJ.  No Skips   KRK COL.,29.99,0.8214
v1|307056366993|0,"Soundgarden – Ultramega OK / 1988 FULL FLOWER  Vinyl, LP, Album, EX/EX",145.00,0.8203
v1|198491724741|0,"Lifestyle - Lifestyle, LP,  Funk / Soul disco",17.00,0.8202
v1|257625145254|0,CHARLIE PARKER The Immortal LP Savoy MG 12001 Miles Davis Bud Powell Max Roach,39.99,0.8201
v1|278179294294|0,"EMBRYO Surfin’ 1975 U.S. BASF, German experimental prog rock, Near Mint Vinyl",24.98,0.8199
v1|358784614568|0,SUPERCONDUCTOR-THE STRIP ORACLE/A SONG FOR EUROPE,3.50,0.8197
v1|227431578609|0,Beastie Boys Licensed to Ill 1986 Vinyl LP Def Jam/Columbia OG Pressing ~,169.95,0.8193
v1|227431469439|0,ZIMMERMANN  Die Soldaten  WERGO  WER 60030  3-lp  NM,18.90,0.8165
v1|327260874310|0,Sonic Youth Youth/ Fascism 10”limited & numbered white vinyl  Kim Gordon 1992,22.00,0.8155
v1|358785053175|0,A MUSICAL SOUVENIR OF NEW YORK CITY KAPP MONO LP WL PROMO,25.00,0.8134
v1|336687616604|0,Thee Hypnotics-Come down heavy Lp vinyl record psych stoner 80s grunge UK OG,49.99,0.8124
v1|358795352214|0,John Coltrane Stardust,29.00,0.8119
v1|318578689642|0,"Ramones Ramones Punk Rock 180g Remastered 12"" Black Vinyl LP 33 RPM Rhino 2016",15.50,0.8106
v1|298508369447|0,ATLANTIC JAZZ MAINSTREAM Vinyl LP HAWKINS - MJQ - ART FARMER - ELLINGTON 1986,4.99,0.8097
v1|407072771660|0,"The Smiths How Soon Is Now? 12"" Vinyl Maxi-Single 45 RPM Rough Trade 1984 UK",36.00,0.8093
v1|407072771660|0,"The Smiths How Soon Is Now? 12"" Vinyl Maxi-Single 45 RPM Rough Trade 1984 UK",36.00,0.8093
v1|267724413892|0,Chris Isaak - Silvertone PROMO LP 1985 - Play Graded Near Mint,15.00,0.8091
v1|800341594266|0,Krallice - Dimensional Bleedthrough 2xLP Clear Vinyl ,58.00,0.8091
v1|298503271251|0,"1968-THE CHERRY PEOPLE, "" AND SUDDENLY / IMAGINATION "", 7"" HERITAGE , PSYCH",0.99,0.8074
v1|307067382446|0,T. Rex Electric Warrior 180 gram LP in Shrink & Hype,14.50,0.8067
v1|318592541844|0,Le Orme - In Concerto - 1974 Phillips - Italian Pressing Gatefold Cover,50.00,0.8066
v1|278182472018|0,new york dolls vinyl Pink ,8.18,0.8021
v1|336683294309|0,Charles McPherson,95.00,0.7955
v1|236937857431|0,THELONIOUS MONK QUINTET MONK PRESTIGE OJC016 US VINYL LP,25.00,0.7953
v1|287454836057|0,AIR-TIME.  Henry threadgill,25.00,0.7950
v1|188605376524|0,Harvey Mandel   Baby Batter   LP,8.00,0.7926
v1|158083246427|0,Seam Days of Thunder 7” promo purple vinyl Homestead label 1991 NM / VG+,15.00,0.7901
v1|206415326722|0,Lot of 6 Electro Boogie House Hip Hop 12” Singles 80’s Rare Private Press,9.99,0.7892
v1|178316284049|0,AFI Sing the Sorrow Red Vinyl LP Record 2003 1st US Pressing Translucent Red,150.00,0.7859
v1|168535320130|0,the cure vinyl records personal collection,199.00,0.7823
v1|117304535337|0,Vinyl LPs Incredible String Band Hangman's Daughter & EARTHSPAN RARE PROMOS NFS,9.00,0.7822
v1|287459908550|0,African Sir Shina Adewale & His Superstars International Superstar Verse 3 LP OG,40.00,0.7782
v1|147436852672|0,"Sexorcist / Extreme Smoke 57 Sexual Mutilation 7"" 1991 Grind Noisecore VG+/VG",30.00,0.7764
v1|278189166631|0,BEASTIE BOYS LICENSE TO ILL 2LP VINYL OBI 1ST PRESS DEF JAM 1986 JAPAN CBS SONY,36.00,0.7734
v1|147436063168|0,"""T.H. AND THE WRECKAGE""  1987  BORN TO ROCK  PRIVATE/INDIE LP  MELODIC ROCK  ",9.99,0.7728
v1|158083981999|0,Bergen White - For Women Only. International Records SSS #7 Vinyl LP Record,19.95,0.7725
v1|267724653797|0,Lee Michaels - Space And First Takes LP - 1972 - VG+/VG,9.00,0.7711
v1|358803876966|0,Nina Simone Nina's Choice Colpix CP 443 MONO Trouble in Mind VG+ LP OG,9.99,0.7687
v1|127974930603|0,NEW ORDER TECHNIQUE 1989 QUEST RECORDS SHRINKWRAP & HYPE STICKER NEAR MINT VINYL,54.95,0.7676
v1|358803817247|0,Lou Donaldson Sweet Lou Blue Note BN EA259 stereo SEALED Bernard Purdie 1974,10.00,0.7670
v1|307062320362|0,ATHANOR Very Rare LP Latin Jazz Mexico COLTRANE Chris Lobo TOUSSAINT Guitar 1990,59.99,0.7661
v1|227402546098|0,Steve Alaimo Starring Steve Alaimo R&B Blue Eyed Soul OG ABC MONO! NICE! NM!,9.99,0.7652
v1|137510844340|0,"SOUL-FUNK 7"" ""PSYCHEDELIC SOUL"" SAXIE RUSSELL (THOMAS 1968) 1976 REISSUE",25.00,0.7623
v1|318578697423|0,"Miles Davis Seven Steps to Heaven Columbia 12"" Stereo Vinyl LP CS 8851",18.50,0.7589
v1|257621475516|0,Terry Gibbs EmArcy mg 36047 first lp on blue label mono DG New York 1955,21.99,0.7574
v1|318579668941|0,Laurie Kaye Cohen  Under The Skunk  Rare 1973 Playboy Records Pop Rock Promo Lp,2.99,0.7566
v1|307063471314|0,"Spirit  ""Feedback"" 1972 Epic Gatefold LP Psychedelic w/Insert VG+/VG",5.18,0.7562
v1|366543249493|0,Joy Division Still Factory Records FACT 40 Stereo As-Is,30.00,0.7562
v1|257621556384|0,Sonny Rollins What's New? 2015 stereo reissue,25.00,0.7542
v1|287461280409|0,"John Cale ART ROCK 7"" 45 Days Of Steam REPRISE REP-1108 Promo/DJ 1972",8.95,0.7505
v1|318583361695|0,Merryweather – Word Of Mouth - US Blues-/Psychedelic Rock 2LP 1969 Gatefold,4.99,0.7501
v1|407073402826|0,T.V. & the Tribesmen  Barefootin  Lp  TV   Stereo   HLP-8507 -mono,3.99,0.7478
v1|236936720112|0,Jonathan Richman & The Modern Lovers ROCKIN & ROMANCE 1985 TwinTone Original LP,31.00,0.7474
v1|257621577930|0,Art Blakey & The New Jazz Messengers Live In Paris '65 Sam Records 2020,27.50,0.7466
v1|298505264560|0,Robert Palmer “Heavy Nova” 1988 EMI Manhattan Records Original Pressing Vinyl LP,13.00,0.7451
v1|188582911408|0,Guan Juying  Lp    Original,8.50,0.7422
v1|188592463165|0,Mocedades    8     Lp   Original,8.00,0.7422
v1|188592579338|0,Boleros Campeones    Varios Artistas   Lp   Original,8.00,0.7422
v1|188582829958|0,Susanna Kwan Kuk Ying  Lp    Original,8.00,0.7422
v1|188583791294|0,Jutian Xuannu     Lp   Original  Cantonese,8.00,0.7422
v1|188592278027|0,Celina Y Reutilio   Rezos y Cantos Guajiros   Lp   Original,8.00,0.7422
v1|188582892024|0,Kitaro  Lp    Original,8.00,0.7422
v1|358784598477|0,BEAT HAPPENING Dreamy LP K 2000 pressing indie rock lo-fi vinyl LP,29.99,0.7422
v1|227402546099|0,Freddie Cannon Steps Out OG MONO on Swan RARE STUNNING CONDITION! NM!,10.50,0.7414
v1|168529798173|0,"The Flock - Columbia – CS 9911 yr 1969 LP 360 SOUND 2 EYES Psych CLOWN, TRUTH",5.99,0.7413
v1|377342764077|0,"HOME & GARDEN / NKEMDI An Invitation 2000 House VINYL 12"" Record VG+ USED",5.00,0.7402
v1|318581986256|0,The Christians  original UK vinyl LP 1987,3.00,0.7380
v1|178311480718|0,EUROPE-THE WAY OF THE WORLD-ORIGINAL 1988 VINYL LP IN SHRINK W/ HYPE BEAUTIFUL,27.99,0.7378
v1|307063443071|0,"Ramones, Pet Cemetery, Maxi Single, 1989, Sire Records , VG+/VG+",37.00,0.7376
v1|188585685836|0,Masatoshi Nakamura    Lp   Original  Japan,8.00,0.7355
v1|377342313768|0,"FANTASY You're Too Late 12"" LP PAVILLION Soul Funk Disco Boogie",2.99,0.7336
v1|168534150571|0,Mariah Carey - Don't Stop (Funkin' 4 Jamaica) - 12” Vinyl Record Promo 2001,10.75,0.7330
v1|307062483844|0,La Máquina del Sonido SANDRA Perdí Mi Nube RARE Psychedelic ROCK Mexico 1967 EX,99.99,0.7308
v1|198497762172|0,The Crazy World Of Arthur Brown SD 8198 Self-Titled LP Vinyl 1968 Psych VG+,9.85,0.7298
v1|117304593993|0,"ART BLAKEY,ORGY IN RHYTHM VOL 1",49.98,0.7278
v1|336687630213|0,The Underground Sunshine-Let There Be Light Lp vinyl record test pressing psych,49.99,0.7275
v1|336687630213|0,The Underground Sunshine-Let There Be Light Lp vinyl record test pressing psych,49.99,0.7275
v1|358784475962|0,His Hero is Gone LP Fifteen Counts Of Arson Red Vinyl Prank Punk Metal RARE,59.99,0.7220
v1|358796510829|0,The Modern Jazz Sextet Vinyl Album Dizzy Meets Sonny Ex Promo,25.00,0.7179
v1|127973703395|0,Ib Glindemann - Release No. 2 - Percussion Effects LP Vinyl Record 1968 Jazz,14.49,0.7178
v1|198491624584|0,"MINI dzsungel PEPITA 12"" LP 33 RPM Hungary Jazz-Rock, Prog Rock, Fusion, Tribal",27.00,0.7171
v1|257621863336|0,Booker T- Evergreen- LP 1974 Epic KE 33143 Promo,7.99,0.7168
v1|158076097681|0,"Charlie Haden LMO LP, Album, Stereo, Gatefold Impulse!  AS-9183 ABC Japan  1970",40.00,0.7161
v1|287455118921|0,THE METERS-KICKBACK. sundazed,55.00,0.7159
v1|198492016206|0,Graham Bonnet Line-Up (Vinyl) (UK IMPORT),17.00,0.7152
v1|358803767659|0,Tony Scott Bill Evans The Modern Art of Jazz Seeco CELP425 Sahib Shihab M Hinton,9.99,0.7119
v1|257621886340|0,Vinyl - Herbie Hancock - Future Shock,0.99,0.7117
v1|336687965192|0,The Sidekicks Tigers Jaw Split 7” Vinyl Record Emo Punk Rare Circa Survive,19.99,0.7116
v1|358803805839|0,Max Eider The Best Kisser In The World Bigtime Records 6046-1 B PROMO LP 1987,10.00,0.7111
v1|178314933992|0,"Ramones Self titled LP Winchester/Sterling 2nd Press 1978, EX/VG++",75.00,0.7059
v1|127973681677|0,Refugee Vinyl Record LP 1974 Prog Rock ,6.49,0.7057
v1|800340813081|0,Brian Wilson Rock LP on Sire,20.00,0.7053
v1|188627513887|0,Depeche Mode    A Broken Frame  LP (UK Pressing),13.50,0.7036
v1|358796463169|0,The Best Of Max Roach And Clifford Brown In Concert Ex,25.00,0.7031
v1|407072549523|0,"Random Hold RHX1 Rock 12"" Vinyl LP 33 RPM Polydor RHX1 1979 UK Import",14.00,0.7031
v1|257621403504|0,Bill Evans Montreux III  1977 pressing Fantasy Records,15.00,0.7026
v1|377342310619|0,"BLACKSTREET Joy 12"" LP INTERSCOPE Funk Soul R&b",2.99,0.7016
v1|188627623513|0,Bill Evans  Conversations with Myself   LP,8.00,0.6993
v1|127978483709|0,"GARY BOYLE, The Dancer, Yellow Vinyl LP, Bomb Records, Canada 1977 NM/VG+",6.88,0.6984
v1|117301585729|0,"Garbage – Milk – Almo Sounds – PRO-A-8012 – 1996 Promo 12"" Single",25.00,0.6982
v1|147440873396|0,The Housemartins On Our Big Fat Merry Go Round LP Vinyl Record Sire 1988 UK Indi,6.99,0.6973
v1|366542747940|0,"Lebenden Toten Contamination!! 7"" EP Black Vinyl Punk Rare",20.00,0.6951
v1|188641505958|0,"Georgio – Lover's Lane Vinyl 12"" Single 1987 R&B Freestyle / Club RARE",2.00,0.6939
v1|188618983306|0,Felipe Pirela    LP (Colombian Pressing)  3 Discos,8.00,0.6912
v1|227426189316|0,"GREEN LYTE SUNDAY 12"" Album Original Gatefold Cover  Psych 1970   DISC: MINT- !",69.00,0.6905
v1|358795202759|0,Miles Davis In Concert Recorded Live At Philharmonic Hall New York,30.00,0.6903
v1|257625126591|0,"GABOR SZABO Fire Dance Ferris Wheel 7"" Skye Records Promo Pressing WLP",29.99,0.6897
v1|298505785033|0,"Sheena Easton – What Comes Naturally Vinyl 12"" Single 1991 Freestyle / Club RARE",4.99,0.6894
v1|227430265002|0,PATRICK HAZELL EASY TIME LOVIN' GERAT BLUES 45 ON BLUE RHYTHM RECORDS!  VG++,59.99,0.6893
v1|188613348097|0,Brenton Wood   Oogum Boogum   LP   RARE SOUL,49.00,0.6890
v1|298505234771|0,"Deftones Collector's Vinyl Lot – 5 LPs + Rare UK 7"" Singles + 1996 Promo CD – VG",300.00,0.6860
v1|127974603020|0,"Company Flow - Blind 12"" / Tragedy of War... / 8 Steps To Perfection (Re) Rawkus",100.00,0.6852
v1|278182693208|0,GEORGE HARRISON - ALL THINGS MUST PASS Apple 3 Lp  Poster 2017 Beatles NM,99.99,0.6839
v1|188623877956|0,Grupo Niche  No Hay Quinto Malo   LP  (Colombian Pressing),8.00,0.6837
v1|267727067845|0,The Electric Flag  An American Music Band  Rare 1968 Original Vinyl LP - G/G,5.00,0.6817
v1|127975214470|0,George Harrison All Things Must Pass 3 records VG+ with Original Poster,40.00,0.6805
v1|257621646913|0,Freddie Hubbard Ready For Freddie 2014 Blue Note stereo reissue,20.00,0.6780
v1|158075845505|0,ArkAngel ~ Warrior ~ 1980 Joyeuse Garde LP Christian Prog Rock VG+ ~ RARE OOP!!,39.99,0.6763
v1|188627300442|0,Visage   The Anvil   LP (UK Pressing),8.00,0.6757
v1|267724319730|0,Gene Clark - Firebyrd 1984 Takoma LP - Play Graded Near Mint,10.00,0.6739
v1|318583343903|0,Yamashta – Raindog - UK Import LP + OIS 1975 Fusion / Jazz Rock / Avantgarde,4.99,0.6736
v1|287461969710|0,The Messengers Rare Punk LP,100.00,0.6684
v1|188641503393|0,"Royalcash – Radio Activity Vinyl 12"" Single 1983 Rap / Freestyle / Club RARE",14.99,0.6673
v1|800342028140|0,Rostorchester - Die Sonne Und Der Mond In Ketten LP,22.00,0.6668
v1|147436327702|0,"""JELLYROLL""  1971  GATEFOLD/SAMPLE LP HEAVY FUZZ/JAZZ/PSYCHEDELIC ROCK  KAPP ",9.99,0.6654
v1|327260946256|0,IV Xample From the Fool MCAD-11220 1995 MCA Funk/Soul R & B Promo,1.00,0.6633
v1|127965731845|0,JOURNEY FRONTIERS 1983 HYPE STICKER LP VINYL EXCELLENT VIDEO CLEAR PLASTIC COVER,25.00,0.6626
v1|327261410621|0,JOHN NORUM - TOTAL CONTROL 1987 VINYL EPIC,16.99,0.6605
v1|206409117715|0,Max Lässer – New Swiss Talents 	Folk Rock LP,44.00,0.6576
v1|298505011593|0,SPENCER DAVIS GROUP - With Their New Face On - VG+/VG+ 1968 POP PSYCH BLUES ROCK,5.00,0.6566
v1|168539856507|0,"SIRE SAS 3901 FOCUS 3 DIE CUT Cover PROG ROCK 1972 2LP VG++, VG++ TO NM",1.99,0.6562
v1|318581528984|0,"Bert Jansch & John Renbourn - Stepping Stones - Vanguard Vinyl LP, New York 1968",20.00,0.6551
v1|298505739543|0,Iron Maiden: Aces HiIGH 1984 Vinyl Record Ex UK FIRST PRESSING,50.00,0.6535
v1|147436372045|0,Tigers Jaw self titled vinyl rare Orange/Yellow/White vinyl gatefold rfc,20.00,0.6459
v1|327260173527|0,EROTIC DISSIDENTS 'Naked Angel' LP Vinyl - SD 4005 Rare,14.99,0.6445
v1|318578833387|0,John Entwistle  Smash Your Head Against The Wall  1971 Decca Hard Psych Rock Lp,4.99,0.6442
