ebay_id,ebay_title,price,keeper_score
v1|236940561777|0,Faust - Self Titled - Clear Vinyl 2007 Repress - Krautrock Prog Rock Art Rock,30.00,0.9009
v1|158085463720|0,LARRY YOUNG Mother Ship BLUE NOTE Tone Poet LP LEE MORGAN,33.00,0.8996
v1|287463325903|0,GEORGE HARRISON ‎– All Things Must Pass  1970 1st Issue US 3LP Box Apple,185.00,0.8991
v1|137516387294|0,The Smiths - Hatful of Hollow 2012 pressing 12” Vinyl LP,14.99,0.8933
v1|407073348640|0,Curtis Fuller Bone & Bari Blue Note Mono Jazz LP,90.00,0.8909
v1|127974949480|0,Fort Defiance -- THE HAUNTS OF YOUTH -- 2019 LP -- NM -- clear vinyl,14.99,0.8898
v1|800342584812|0,Herbie Hancock Head Hunters  vinyl LP 1st press KC 32731 1973 Jazz Funk,50.00,0.8883
v1|257622056442|0,"DONALD BYRD / ISSAC HAYES: Words, Sounds, Colors and Shapes LP (EX+) PROMO & BIO",30.00,0.8867
v1|307065494525|0,JOHN COLTRANE Ascension (AS-95 Edition II) Original 1966 Stereo Impulse!,89.95,0.8818
v1|800347182946|0,MAX REGER-FLOTEN- SERENADEN-AURELE NICOLET-ORIGINAL FSM RECORDS VINYL-USED,14.29,0.8812
v1|287462905514|0,MONTE DUNN & KAREN CRUZ 1969 LP Vinyl CY4101 Cyclone PROMO Rare Psych PLAYS!,16.99,0.8784
v1|278184938796|0,The Dells  LP  Sweet As Funk Can Be  CA 50021 Cadet 1972  Vinyl Record Soul VG ,10.50,0.8782
v1|236939081017|0,"Bobby Hutcherson – Cirrus - Blue Note – BN-LA257-G LP, Terre Haute US 1974",89.99,0.8779
v1|188641514522|0,M- SCARCE 1972 BRITISH ORIG ~ BABE RUTH ~ FIRST ~ COMPLEX HARD PROG PSYCH KILLER,24.95,0.8778
v1|257621792042|0,Herbie Hancock Man-Child 1975 - VG+ Jazz Funk LP Vinyl 1st Pressing,41.24,0.8750
v1|327262600596|0,ACID VISIONS VOL 2 ~ TEXAS PUNK & PSYCH LP ~ SPACE CADETS SUNRISE DANDELION WINE,77.70,0.8714
v1|336690220877|0,Lucifer’s Friend Quadraphonic Billingsgate Vinyl Record Lp BG-1002 VG+ OG Shrink,39.99,0.8691
v1|278185475044|0,Kate Bush The Whole Story Vinyl LP EMI Records Stereo 1986 PWAS17242 - Near Mint,34.95,0.8670
v1|278182918827|0,LOCOMOTIV GT Jazz Funk BOOGIE Soul R&B 1st Debut PROG 70s RARE ALT COVER NM,14.99,0.8669
v1|137516729976|0,Ornette Coleman SHAPE OF JAZZ TO COME 70s RE LP Presswell VG+ VG+ Atlantic 1317,48.00,0.8667
v1|168538090973|0,Q Tip Amplified LP Original 1999 Release,99.99,0.8651
v1|287463986920|0,John Coltrane A Love Supreme Vinyl LP 1995 Audiophile Impulse GR-155 Barcode NM,25.00,0.8647
v1|267728583613|0,#60 ART BLAKEY & THE JAZZ MESSENGERS THREE BLIND MICE LP RECORD VG UAJ 14002 A,27.98,0.8645
v1|307065670864|0,"THE THE Soul Mining Vinyl Record 12"" LP 1984 BFE-39266 US Epic Records EX",24.99,0.8631
v1|267728465287|0,"RARE ORIGINAL Flowered Up Weatherall's Weekender 12"" LP INDIE ELECTRONIC DANCE",151.99,0.8613
v1|800342741158|0,CHASE 1971 Epic 1st Press 1G/1E Pitman E-30472 Get It On Jazz Rock EX/VG+,13.00,0.8590
v1|307065250155|0,SPIRIT Farther Along LP in SHRINK 1976 Psych w/ lyric insert - Tested EX  *R8,13.50,0.8583
v1|168536486105|0,Tears For Fears - Songs From the Big Chair VINYL LP! 1985 Mercury Pressing! VG+!,39.99,0.8572
v1|800346210958|0,Joyous Noise Wanderingman LP 1972 Capitol Records ST-11018 Original Inner VG+,13.49,0.8550
v1|257622029390|0,Charles Mingus ~ Oh Yeah ~ Vintage SEALED LP Atlantic – 90667-1,24.99,0.8533
v1|298506883702|0,Kingdom Come - LP (Hub-Servall Press),25.00,0.8510
v1|336690310505|0,"KATE BUSH ""NEVER FOR EVER"" LP 1980 HARVEST STAO-6476 OG CANADA PRESS GATEFOLD",49.95,0.8501
v1|318586085442|0,Kate Bush Hounds of Love LP Vinyl Record ST-17171 Stranger Things 1985 Tested,49.99,0.8501
v1|198500303773|0,New Order – Substance (1987) Vinyl [Excellent] Double LP,79.99,0.8501
v1|327262632037|0,The PSYCHEDELIC SOUNDS OF THE 13TH FLOOR ELEVATORS ~ RARE LP ~ KINGDOM OF HEAVEN,777.00,0.8496
v1|800347518465|0,RAMONES ANIMAL BOY '86 1st Pressing Sire  1-25433 LP Vtg NM,48.00,0.8491
v1|227432885864|0,"Armand Van Helden – The Funk Phenomena OG 1996 Press 2X12"" In OG Cover VG+/VG",34.99,0.8486
v1|278184310792|0,HANK MOBLEY HI VOLTAGE LP BLUE NOTE 1967 BST 84273 LIBERTY VANGELDER JAZZ EX !!,145.00,0.8481
v1|307065652298|0,Gil Melle Mindscape Vinyl Record Album 1989 RARE Electronic Jazz,219.99,0.8476
v1|236940460695|0,MICHAEL GIBBS RARE MINT 1ST US PRESSING! A BRIT JAZZ STALWART! CLEAN & UNPLAYED!,75.00,0.8456
v1|307065494528|0,Chico Hamilton - Peregrinations Blue Note LP - BN-LA520-G - 1975,19.95,0.8442
v1|307064327784|0,Miles Davis - Porgy And Bess ORIGINAL  6 EYE MONO 1959 - CL 1274 - Lp Excellent,39.00,0.8440
v1|278185500089|0,ULTIMATE SPINACH - S/T LP MGM RECORDS 1968 ORIG US PSYCHEDELIC VINYL EX/NM PLAY!,80.00,0.8422
v1|267728739383|0,POP WILL EAT ITSELF Now For a Feast LP 1988 Rough Trade US 22 1st Press Orig VG+,13.00,0.8417
v1|800347645286|0,Kevin Ayers soft machine the confessions of dr dream lp 1974 island us ilps9263!,64.99,0.8404
v1|267728642582|0,RARE! Hey Love - Classic Sounds of Sexy Soul on M Press EXCELLENT 3Lp Vinyl 1986,45.00,0.8404
v1|236940332569|0,The Litter - Distortions Original LP Warick Garage Psych,850.00,0.8404
v1|127976140023|0,SONNY STITT -GOIN'DOWN SLOW-Near Mint Jazz Album-Shrink-PRESTIGE #PRT-10048,49.99,0.8394
v1|236938765019|0,Miles Davis – Decoy FC 38991 Carrollton Pressing 1984,17.99,0.8377
v1|336690098845|0,"Depeche Mode People Are People 12"" LP Vinyl Record Album 1984 Sire/Mute",22.00,0.8297
v1|377345344781|0,"Chico Hamilton ""The Gamut"" 1968 Jazz LP, VG, Original Solid State Pressing",5.95,0.8294
v1|137515906373|0,Goofy Gold (Horror Sounds Of Terror) HRB Music LP Vinyl Not Original Cover RARE,9.90,0.8294
v1|307065954954|0,"ENERGY Sneakin' 1983 LP, Rare Private Press, AOR, Synth, Rock, Soul",20.00,0.8290
v1|257623091215|0,Mountain Nantucket Sleighride -VG+/G 1971 Psych Rock Windfall Photos Booklet,54.99,0.8272
v1|206417242716|0,The Fall - White Lightning (LP) (Mint (M)) - 4255319028,24.70,0.8265
v1|366543992805|0,"Medina by Bobby Hutcherson (Vinyl, 1980, Blue Note)",55.00,0.8243
v1|227432351346|0,"Patterns by Bobby Hutcherson (Vinyl, 1980, Blue Note)",55.00,0.8243
v1|236939111731|0,"John Coltrane – Live At Birdland Impulse! – A-50, ABC LP, Stereo, Gatefold US NM",74.99,0.8225
v1|407073952109|0,Miles Davis - Decoy LP Vinyl Record Album CBS 25951 1984 Jazz Fusion,14.56,0.8223
v1|267728635987|0,Zombies First Pressing 1975 Parrot Label Mono PA 61001 Vinyl LP VG Collectible!!,79.00,0.8199
v1|377343042673|0,"Joe Bushkin Listen To The Quiet 1959 Space Age Stereo 12"" LP Vinyl Record ST1165",7.77,0.8192
v1|336690359871|0,SMASHING PUMPKINS Counting Star In Toronto VG++ VINYL IN SHRINK,59.99,0.8177
v1|398174906358|0,UK - UK debut vinyl LP (PD 1 6146) 1978 Polydor - Prog royalty [MINT],14.95,0.8177
v1|127976083432|0,"COOLIO - TOO HOT / EXERCISE YO GAME / Great Condition (12"")  1995!!!  RARE!!!  ",12.89,0.8146
v1|336689064767|0,TEARS FOR FEARS ‎~ Songs From The Big Chair ~ 1985 LP w/HYPE MERCURY 8243001 M-1,55.00,0.8122
v1|398177883807|0,"Rainbow – Difficult To Cure LP 12"" Vinyl Record",9.99,0.8120
v1|206417413285|0,New Order Low-life LP Vinyl 1985 Qwest Records 1 25289 Joy Division ,29.95,0.8103
v1|336689056437|0,TOY DOLLS 1982 UK Wonderful World Punk Rock 1985 Release VINYL LP Rare Copy,55.00,0.8093
v1|307065250163|0,SAQQARA DOGS Thirst LP 1987 Pathfinder PTF-8713 Psych - Play Tested EX *J2,13.50,0.8089
v1|327261779473|0,"Killing Time ""Brightside"" 1st Pressing USA 1989 In-Effect Records Vinyl LP NYHC",160.00,0.8085
v1|198499625175|0,The Horace Silver Quintet - The Jody Grind  1967 BLUE NOTE VAN GELDER STEREO LP,18.00,0.8051
v1|178311346696|0,"(NM) TUFF LUCK ""Self Titled"" 1987 1st Vinyl LP US 1987 Press W/ Rare INSERT Hair",99.95,0.8024
v1|318587265348|0,"Renaissance Novella Sire 12"" Black Vinyl LP Record Prog Rock",8.88,0.8023
v1|206416682011|0,SONNY STITT-THE CHAMP-Rare Promotional Jazz Album-MUSE #MR 5023-JOE NEWMAN-Sax,49.99,0.7968
v1|377343145700|0,Polly Bergen – The Party's Over - 1959 Mono Jazz LP CL 1031 6-Eye,7.99,0.7956
v1|168538230992|0,Bill Evans Trio Waltz for Debby Vinyl LP - Used VG+,19.99,0.7932
v1|168536516010|0,Nik Pascal The Sixth Ear VG+ 1972 Experimental Electronic RARE Vinyl Pressing,30.00,0.7923
v1|287463764752|0,The Ophelias the big O ROUGH TRADE33 RPM ROUGH TRADE ROUGH US 55 VINYL 1989,22.95,0.7920
v1|336690350535|0,SMASHING PUMPKINS Gish Sessions VG++ COLORED VINYL ,59.99,0.7898
v1|267728663822|0,Thelonious Monk - Underground LP - Columbia CS 9632 Vinyl,21.00,0.7896
v1|198497032907|0,"PHIL ENLOE MORN'N JOY LP 12"" VINYL XIAN PRIVATE PRESS",17.09,0.7845
v1|127974983029|0,"White Noise ""An Electric Storm"" (1971 LP) US Winchester Pressing Island Label",39.99,0.7840
v1|307065743728|0,Miles Davis - Sketches of Spain LP Vinyl Record Columbia CL 1480 Mono 6 EYE,29.99,0.7834
v1|198498141585|0,Madonna – Like A Prayer (1989) Vinyl [Excellent] AIDS Insert - Patchouli Scented,69.00,0.7788
v1|267728649928|0,"Thelonious Monk, It's Monk's Time Columbia CS 8984, 360 Sound Stereo",24.00,0.7788
v1|307065891333|0,Tears For Fears Now Playing Promo In-Store Sampler LP VG+/VG+ Rare,100.00,0.7773
v1|407073277845|0,"RAMONES - Lot Of 3 LPs - Ramones, Ramones  Live At The Roxy, Brain Drain",65.00,0.7767
v1|137516385046|0,Decemberists Castaways And Cutouts Vinyl LP W/Orig Insert in Shrink VG++/VG++,25.98,0.7764
v1|318586506680|0,Vintage 1977 PATRICE RUSHEN – Shout It Out LP Vinyl - Prestige - Jazz Funk Soul,25.00,0.7749
v1|366543375444|0,Everything Youve Ever Heard About Velvet Underground 3LP Vinyl Boxset Bootleg,250.00,0.7716
v1|336689229853|0,Psychedelic Acid Rock Experimental Mashmakhan LP DEMO copy Original Press VG+,34.99,0.7703
v1|336689118149|0,(((((ultrasound)))))+ (opaque Tangerine Vinyl/2lp),54.17,0.7690
v1|227431937046|0,Mariah Carey Gold 2LP Vinyl,65.00,0.7663
v1|127976623810|0,MILES DAVIS AT CARNEGIE HALL LP 1st Press 6-Eye Columbia CS 8612 1962 Stereo,30.00,0.7655
v1|188643458251|0,"Santana Caravanserai 1972 LP Vinyl Columbia, Latin Rock, Psych Jazz-Rock VG/VG+",18.00,0.7639
v1|307063963346|0,Spinners Vinyl Record Stereo New And Improved 1974 Atlantic SD 18118 Soul R&B EX,3.33,0.7616
v1|278185677318|0,Hype Time / Dope Bizzie Boyz Very Good Plus Original 1988 Payroll Records,40.00,0.7613
v1|158086376674|0,"Sibylle Baier ‎– Colour Green, 2001 Isota US 1st Press Vinyl LP NM Unplayed",174.99,0.7569
v1|336689790059|0,RARE ANTHONY PHILLIPS PRIVATE PARTS & PIECES V TEST PRESSING LP W/CUE PROG ROCK,103.99,0.7554
v1|800344483173|0,"EL TRI Niño Sin Amor Vinyl LP, Mexico 1987, Insert Inc, (EX) Cond, Ultra Rare",149.90,0.7495
v1|158085860996|0,KINGDOM COME SELF-TITLED EX LP ORIG. 1972 UK PRESSING ARTHUR BROWN FREE SHIP,18.99,0.7492
v1|336690066973|0,PM DAWN Set Adrift On Memory Bliss 12” SINGLE VG++ VINYL,79.99,0.7459
v1|318585042579|0,SHELLY MANNE & His Men Checkmate LP CONTEMPORARY M3599 Orig US 1962 DG MONO,41.15,0.7426
v1|168538392362|0,"Sheila Landis - Jazz Rendezvous LP (1981, SheLan 1001) Rare Groove Jazz-Funk M/N",75.00,0.7405
v1|267727995139|0,The Amazing Rhythm Aces Toucan Do It Too 9022–1005 ABC Records NM vinyl,12.99,0.7402
v1|206415436035|0,"NEAR MINT R.E.M. ""GREEN"" LP VINYL 1988 25795-1",35.00,0.7389
v1|168538180797|0,"Spinners Labor Of Love LP 12"" Black Vinyl Atlantic Stereo SD 16032 Soul",20.00,0.7381
v1|278182781601|0,CARTEL limited-edition translucent ORANGE OPAQUE 2LP vinyl pressing RARE HTF,74.87,0.7370
v1|127975261595|0,DIAMANDA GALAS / KEITH HARING / WS BURROUGHS / NEW YORK DOLLS / COIL +more (LP),74.00,0.7357
v1|117302397455|0,Miles Davis - Milestones LP (PC 9428) VG,25.00,0.7314
v1|336689232765|0,Heavy Fuzz Synths Prog Rock Happy The Man “Crafty Hands” LP Original Press VG+ ,19.99,0.7311
v1|336689232765|0,Heavy Fuzz Synths Prog Rock Happy The Man “Crafty Hands” LP Original Press VG+ ,19.99,0.7311
v1|318583796757|0,Guided By Voices ALIEN LANES Vinyl LP 1995 Matador OLE 123-0 GBV Gatefold,29.98,0.7307
v1|366544717478|0,New Model Army - Thunder And Consolation 1989 1st US press Capitol Records,52.00,0.7299
v1|267728693223|0,"Bobby Glover ""Bad Bobby Glover"" Vinyl LP-Columbia-(1984)Promo-Funk, Soul-Ex Cond",18.99,0.7299
v1|336689721701|0,Echo & The Bunnymen Porcupine Vinyl LP 1983 Sire/Korova Records Ian McCulloch,25.00,0.7228
v1|198499888716|0,The Human Beinz - Nobody But Me LP 1968 garage psych original,25.00,0.7215
v1|267727897759|0,"MAQUINA: Why? Wah Wah Records 12"" LP RE Spain EX/VG+ Poster Booklet Prog Psych",24.99,0.7188
v1|158086098073|0,"WISHBONE ASH ""New England"" LP Original 1976 Atlantic SD 18200 EX / VG+",59.76,0.7184
v1|147436920205|0,"Bahamadia – Uknowhowwedu OG 1995 Press 12"" PROMO VG+/VG Yellow Rare",22.00,0.7153
v1|800342665037|0,Morrissey Reader Meet Author Outtakes & Demos Vinyl Record LP The Smiths,75.00,0.7147
v1|168538228556|0,MILES DAVIS ROUND ABOUT MIDNIGHT 180G catalogue # 771758,15.00,0.7145
v1|227432427605|0,CHEECH Y CHONG BIG BAMBU-HAND CLEANED+TESTED NM WITH ROLLING PAPER-LISTEN,46.99,0.7118
v1|307064344783|0,Hotel California Eagles 1976 LP 1st US Press Original Sleeve/Run-Out Groove Joke,120.00,0.7107
v1|158086380452|0,"Chain Gang L.A. Vinyl Record 1988 LMA-0501 LxMxAx 12"" w/Insert RARE (NM/EX)",22.00,0.7074
v1|227432351967|0,Thelonious Monk Septet Monk’s Music Riverside 1965 Stereo Jazz LP VG+/VG+,34.99,0.7072
v1|168536425223|0,"Disco Federation - I Can't Understand / Move It 12"" vinyl UK 1996 Bomb Records",11.95,0.7061
v1|127976140022|0,SONNY STITT-ZOOT SIMS-INTERACTION-A Great  Jazz Album In Shrink-CADET #760-Mono,49.99,0.7056
v1|336688990267|0,STEPPENWOLF Debut LP 1968 US First Press Silver Foil Cover Rare No Text Variant,49.99,0.7054
v1|206416682015|0,"SONNY STITT-""MELLOW""~Rare White Label Promo Jazz Album-MUSE #MR 5067",34.99,0.7040
v1|257622194176|0,the associates sulk club country lp original vinyl us sire 1982 new wave synth!,29.00,0.7036
v1|127976185295|0,T. REX - The Slider LP 1972 1st pressing Gatefold vinyl record album lyrics G/VG,25.00,0.7032
v1|206415585426|0,Bohannon - Hamilton Bohannon LP RARE! 1975 Bruswick Afrobeat DAKAR,11.00,0.7029
v1|298505658449|0,HIRAX - Noise Chaos War LP  MINT,45.00,0.7024
v1|178312366617|0,Ornette Coleman Change of the Century Vinyl Don Cherry 180g Gold #25 LP record,37.99,0.7022
v1|800342592801|0,Bobby Nunn Private Party LP Vinyl Record Promo,9.25,0.7022
v1|127974937192|0,Nova Boys DEATH IN DRESS EP LP 1984 AZ Rockabilly Punk Dwarves Cat Butt,11.98,0.7018
v1|198499926891|0,The Litter - Emerge LP 1969 Probe hard rock psych,10.00,0.7013
v1|800347692540|0,"Joan Katton - Suzie's Pants ULTRA RARE 12"" DJ LP ITALO DISCO CITY RECORDS LISTEN",300.00,0.7006
v1|158083725587|0,Nazz- Nazz- (1st album) original vinyl w/gatefold cover SD 5001- SGC 1968 VG+,16.99,0.7002
v1|178311194269|0,Non-Stop Erotic Cabaret - Soft Cell (1981 Vinyl Record - Sire SRK 3647),15.30,0.6996
v1|127976498353|0,John Coltrane A Love Supreme 2021 Impulse AS-77 Blue Vinyl LP Record Jazz Bop,19.95,0.6980
v1|800346996021|0,THE UNITS Digital Stimulation 415 LP og synth pop new wave,74.95,0.6978
v1|257622192866|0,Steve Harvey Midnight Snack Raw Entertainment Vinyl LP,17.00,0.6942
v1|178311346681|0,"(VG+) SHOTDOWN ""Shining Armor"" RARE PRIVATE Press Vinyl LP Signed Shrink 1980s",49.95,0.6941
v1|336690036848|0,PAVEMENT - Slanted And Enchanted LP UK 1992 1st press Big Cat Stephen Malkmus,100.00,0.6938
v1|198499584622|0,The Move – Split Ends 1972 Vinyl LP,6.00,0.6894
v1|188645672852|0,BOBBI HUMPHREY – SATIN DOLL - VINYL LP BLUE NOTE BN-LA344-G - VG+ - A17,18.98,0.6890
v1|267728168019|0,Kikrokos Jungle DJ and Dirty Kate LP 1978 Polydor Disco Funk Promo Vinyl Record,14.92,0.6874
v1|377345346189|0,"David Sanborn ""Straight To The Heart"" 1984 Jazz LP, VG+, Orig Warner Press",1.95,0.6868
v1|206416990126|0,The Deathray Davies Without A Trace 7” Vinyl Indie Rock Dallas Dufilho NM+/NM+,27.56,0.6861
v1|318587322502|0,"Angela Bofill Angel of the Night 12"" Vinyl LP Arista Jazz/Funk/Soul",10.50,0.6846
v1|188641313217|0,Treffpunkt Herz (Originalaufnahmen Der Gleichnamigen ZDF-Musik-Show) 1975 Vinyl ,6.99,0.6840
v1|236940425909|0,"Florence + the Machine How Big, How Blue, How Beautiful Republic 12"" Vinyl LP",19.00,0.6838
v1|236938850112|0,Steve Vai flex-able LP original press,46.49,0.6836
v1|377343071336|0,"Tavares – New Directions -1972 Electro Funk/Disco 12"" LP Vinyl Record AFL1-4357",11.10,0.6820
v1|800347779501|0,CRANIUM'S Donnie Darq FRIENDS OF GHOSTS orig PRIVATE PRESS Lp NM punk indie art,34.99,0.6815
v1|278185463555|0,SAVOY BROWN - A Step Further  1969 Parrot Records Original Blues Rock Psych LP,12.00,0.6811
v1|358800511541|0,MILES DAVIS s/t 2LP Compilation Mono United Artists Gatefold w/Booklet VG+,20.00,0.6803
v1|327262583372|0,Black Byrd - Donald Byrd Vinyl VG+/EX,30.00,0.6786
v1|287461818940|0,By Request Herbie Smith~AUTOGRAPHED~RARE Private 1970 Country~(NM) NEAR MINT ,18.00,0.6783
v1|287462202885|0,Gabor Szabo Rambler CTI Records CTI 6035 NM,35.00,0.6783
v1|188641079392|0,Steve Howe – The Steve Howe Album (SD 19243) 1979 1st US Pressing Promo,9.99,0.6778
v1|127975245881|0,Brian Setzer ‎ The Knife Feels Like Justice Vinyl LP PROMO US 1986 ST-17178 EMI,9.99,0.6763
v1|127975905369|0,TEKNAKULLER RAINCOATS - Shadows & Substance LP Darkwave 1988 Canadian Press,12.99,0.6760
v1|267728606841|0,#63 Billy Taylor Trio at Town Hall LP Prestige PRLP 7093 RVG 50th St VG,25.98,0.6739
v1|127974896339|0,"PIXINGA: Self Titled~Rare 1987 Latin, Funk, Jazz Album~JAZZ And BLUES #699.101",39.99,0.6718
v1|117303492963|0,SPYS - Self-titled (Vinyl 1982) LP EMI/America Records ST-17073,7.28,0.6717
v1|117303725799|0,The Pussycat Dolls - PCD Pink Vinyl LP Record,32.00,0.6715
v1|178311218073|0,Ratt Self-Titled LP ~ PROMO ~ Time Coast ~ Atlantic ~ 1984 1st Press NM,24.00,0.6711
